,Date,open,close
0,2011-11-16,24.75,25.19
1,2011-11-18,24.43,24.43
2,2011-11-21,26.96,23.69
3,2011-11-23,23.31,23.5
4,2011-11-28,24.17,24.13
5,2011-11-29,24.11,24.25
6,2011-11-30,25.2,25.2
7,2011-12-05,25.89,25.33
8,2011-12-06,25.4,25.4
9,2011-12-07,25.29,25.29
10,2011-12-08,25.25,25.25
11,2011-12-09,25.23,25.48
12,2011-12-12,24.9,24.9
13,2011-12-13,24.59,24.2
14,2011-12-14,23.9,23.4
15,2011-12-15,23.4,23.4
16,2011-12-16,23.77,23.87
17,2011-12-19,23.68,23.4
18,2011-12-20,24.05,24.08
19,2011-12-21,24.12,24.13
20,2011-12-22,24.25,24.38
21,2011-12-23,24.88,24.74
22,2011-12-27,24.36,24.36
23,2011-12-29,23.96,23.99
24,2011-12-30,24.49,24.5
25,2012-01-03,24.95,25.16
26,2012-01-04,24.57,24.4
27,2012-01-05,24.35,24.35
28,2012-01-06,24.42,24.42
29,2012-01-11,25.1,25.22
30,2012-01-12,25.72,25.72
31,2012-01-13,25.87,25.53
32,2012-01-19,26.8,27.03
33,2012-01-20,26.97,26.65
34,2012-01-23,27.05,27.12
35,2012-01-24,26.77,27.06
36,2012-01-25,27.1,27.26
37,2012-01-26,27.69,27.6
38,2012-01-27,27.65,27.7
39,2012-01-30,27.19,27.19
40,2012-01-31,27.41,27.2
41,2012-02-01,27.2,27.3
42,2012-02-02,26.98,26.82
43,2012-02-03,27.2,27.76
44,2012-02-06,27.43,27.43
45,2012-02-07,27.31,27.55
46,2012-02-08,27.9,27.72
47,2012-02-09,28.2,28.22
48,2012-02-10,27.55,27.35
49,2012-02-13,27.2,27.18
50,2012-02-14,27.18,27.18
51,2012-02-17,26.91,26.46
52,2012-02-21,27.21,27.31
53,2012-02-22,27.13,27.26
54,2012-02-23,26.84,26.95
55,2012-02-24,26.94,27.49
56,2012-02-27,27.48,27.48
57,2012-02-28,27.56,27.63
58,2012-02-29,27.23,27.23
59,2012-03-01,27.77,27.71
60,2012-03-02,27.67,27.69
61,2012-03-05,27.66,27.32
62,2012-03-06,26.67,26.64
63,2012-03-07,26.71,26.71
64,2012-03-09,27.3,27.18
65,2012-03-12,27.18,27.23
66,2012-03-13,27.57,27.6
67,2012-03-15,27.55,27.55
68,2012-03-16,27.4,27.38
69,2012-03-19,27.55,27.6
70,2012-03-20,27.27,27.15
71,2012-03-21,27.13,27.16
72,2012-03-22,26.65,26.65
73,2012-03-23,26.81,26.94
74,2012-03-26,27.46,27.42
75,2012-03-27,27.49,27.38
76,2012-03-28,26.8,26.8
77,2012-03-29,26.73,26.81
78,2012-03-30,27.13,27.13
79,2012-04-02,27.62,27.62
80,2012-04-03,27.46,27.46
81,2012-04-04,26.87,26.87
82,2012-04-09,26.3,26.44
83,2012-04-10,26.01,26.01
84,2012-04-11,25.76,25.72
85,2012-04-12,26.03,26.03
86,2012-04-13,25.7,25.6
87,2012-04-16,25.55,25.58
88,2012-04-17,25.75,25.84
89,2012-04-20,26.1,26.11
90,2012-04-23,25.59,25.66
91,2012-04-24,25.89,25.89
92,2012-04-25,26.17,26.17
93,2012-04-26,26.4,26.71
94,2012-04-27,28.0,26.91
95,2012-04-30,26.83,26.96
96,2012-05-01,26.99,27.02
97,2012-05-03,26.33,26.34
98,2012-05-04,26.3,26.1
99,2012-05-08,25.7,25.87
100,2012-05-09,25.71,25.71
101,2012-05-10,26.0,25.77
102,2012-05-11,25.53,25.53
103,2012-05-14,25.0,25.0
104,2012-05-16,24.21,24.38
105,2012-05-17,24.49,24.49
106,2012-05-22,24.64,24.45
107,2012-05-23,23.91,24.0
108,2012-05-30,24.0,23.82
109,2012-05-31,23.75,23.71
110,2012-06-01,23.38,23.38
111,2012-06-04,23.4,23.4
112,2012-06-05,23.28,23.27
113,2012-06-06,23.5,23.61
114,2012-06-07,23.97,23.97
115,2012-06-08,23.22,23.16
116,2012-06-15,23.98,24.0
117,2012-06-18,23.79,23.78
118,2012-06-20,24.0,24.0
119,2012-06-21,23.48,23.21
120,2012-06-22,23.26,23.26
121,2012-06-28,23.52,23.52
122,2012-07-05,24.49,24.39
123,2012-07-06,23.94,23.94
124,2012-07-09,24.02,24.02
125,2012-07-16,24.53,24.56
126,2012-07-18,24.4,24.46
127,2012-07-23,23.68,23.68
128,2012-07-24,23.66,23.66
129,2012-07-26,24.27,24.0
130,2012-07-27,24.15,24.22
131,2012-07-30,24.2,24.2
132,2012-08-02,23.62,23.34
133,2012-08-06,23.76,23.98
134,2012-08-07,24.24,24.24
135,2012-08-09,24.07,24.07
136,2012-08-10,23.76,23.89
137,2012-08-14,23.64,23.64
138,2012-08-17,23.98,24.0
139,2012-08-20,23.7,23.7
140,2012-08-21,24.15,24.15
141,2012-08-22,24.24,24.22
142,2012-08-23,24.44,24.44
143,2012-08-30,24.2,24.2
144,2012-09-04,24.36,24.36
145,2012-09-06,24.71,24.74
146,2012-09-07,25.36,25.35
147,2012-09-10,23.07,25.75
148,2012-09-11,25.77,25.77
149,2012-09-12,25.82,25.82
150,2012-09-13,26.21,26.11
151,2012-09-17,26.59,26.14
152,2012-09-18,26.37,26.35
153,2012-09-19,26.61,26.61
154,2012-09-20,26.36,26.36
155,2012-09-21,26.45,26.45
156,2012-09-24,26.11,26.11
157,2012-09-25,26.25,26.25
158,2012-09-26,25.84,25.88
159,2012-10-09,26.13,26.13
160,2012-10-10,26.01,26.01
161,2012-10-11,26.24,26.24
162,2012-10-23,24.96,25.0
163,2012-10-24,24.93,24.93
164,2012-10-25,24.99,24.86
165,2012-10-31,24.65,24.65
166,2012-11-01,25.1,24.84
167,2012-11-02,24.8,24.8
168,2012-11-05,24.32,24.32
169,2012-11-09,24.05,24.09
170,2012-11-13,24.32,24.32
171,2012-11-26,24.7,24.7
172,2012-11-29,25.22,25.1
173,2012-11-30,25.3,25.25
174,2012-12-03,26.14,25.47
175,2012-12-04,25.49,25.49
176,2012-12-05,25.66,25.66
177,2012-12-06,25.36,25.36
178,2012-12-07,25.51,25.51
179,2012-12-10,25.82,25.8
180,2012-12-11,25.69,25.69
181,2012-12-12,25.9,25.9
182,2012-12-13,25.63,25.63
183,2012-12-17,25.48,25.54
184,2012-12-18,25.38,25.38
185,2012-12-19,25.11,25.11
186,2012-12-20,24.63,24.62
187,2012-12-28,25.02,25.01
188,2013-01-02,26.07,26.01
189,2013-01-03,26.5,25.93
190,2013-01-04,25.77,25.76
191,2013-01-07,25.6,25.6
192,2013-01-11,25.5,25.5
193,2013-01-16,25.2,25.2
194,2013-01-17,25.43,25.53
195,2013-01-18,25.55,25.66
196,2013-01-22,25.84,25.84
197,2013-01-23,25.8,25.76
198,2013-01-24,25.63,25.62
199,2013-01-25,25.46,25.46
200,2013-01-28,25.58,25.58
201,2013-01-29,25.75,25.75
202,2013-01-30,26.04,26.16
203,2013-02-01,26.25,26.38
204,2013-02-04,26.31,26.31
205,2013-02-05,26.31,26.29
206,2013-02-07,26.02,25.98
207,2013-02-12,26.0,26.0
208,2013-02-13,26.16,26.16
209,2013-02-15,26.02,26.02
210,2013-02-20,25.39,25.39
211,2013-02-21,24.74,24.74
212,2013-02-22,24.69,24.65
213,2013-02-25,24.76,24.77
214,2013-02-26,24.84,24.84
215,2013-02-27,24.83,24.83
216,2013-03-01,24.41,24.43
217,2013-03-05,24.59,24.51
218,2013-03-06,24.31,24.31
219,2013-03-07,24.43,24.48
220,2013-03-08,24.46,24.45
221,2013-03-11,24.5,24.5
222,2013-03-12,24.73,24.73
223,2013-03-13,24.56,24.56
224,2013-03-14,24.58,24.59
225,2013-03-15,24.56,24.48
226,2013-03-19,23.84,23.62
227,2013-03-20,23.91,23.92
228,2013-03-21,23.96,23.95
229,2013-03-22,24.1,24.13
230,2013-03-25,24.08,24.0
231,2013-03-26,24.16,24.03
232,2013-03-27,24.0,24.0
233,2013-04-03,23.25,23.25
234,2013-04-04,23.05,23.39
235,2013-04-05,23.27,23.24
236,2013-04-08,23.51,23.51
237,2013-04-10,23.86,23.76
238,2013-04-11,23.76,23.68
239,2013-04-12,23.54,23.21
240,2013-04-15,22.56,22.84
241,2013-04-16,22.96,22.98
242,2013-04-17,22.25,22.13
243,2013-04-18,21.83,22.25
244,2013-04-19,21.86,21.87
245,2013-04-22,21.7,21.73
246,2013-04-23,21.67,21.37
247,2013-04-24,21.89,21.89
248,2013-04-25,22.47,22.43
249,2013-04-26,22.22,21.97
250,2013-04-29,23.01,22.21
251,2013-04-30,22.35,22.0
252,2013-05-01,21.26,21.17
253,2013-05-03,22.58,22.84
254,2013-05-06,22.72,22.72
255,2013-05-07,22.62,22.78
256,2013-05-08,23.24,23.08
257,2013-05-09,23.3,23.03
258,2013-05-10,23.03,23.23
259,2013-05-13,23.19,23.19
260,2013-05-14,22.73,22.58
261,2013-05-15,22.55,22.27
262,2013-05-16,22.47,22.62
263,2013-05-17,22.83,22.79
264,2013-05-21,22.95,22.95
265,2013-05-22,23.34,23.34
266,2013-05-24,22.67,22.67
267,2013-05-28,22.89,22.81
268,2013-05-29,22.57,22.57
269,2013-05-30,22.94,22.94
270,2013-05-31,22.69,22.69
271,2013-06-03,22.82,22.82
272,2013-06-04,23.49,23.49
273,2013-06-05,23.44,23.44
274,2013-06-06,22.73,22.74
275,2013-06-07,22.46,22.46
276,2013-06-11,21.93,22.04
277,2013-06-12,22.2,22.2
278,2013-06-13,21.89,21.88
279,2013-06-14,22.06,21.68
280,2013-06-20,21.5,20.93
281,2013-06-21,21.8,21.46
282,2013-06-24,21.75,20.84
283,2013-06-25,21.11,21.03
284,2013-06-26,21.76,20.85
285,2013-06-28,20.83,21.1
286,2013-07-01,22.19,21.61
287,2013-07-03,21.67,21.66
288,2013-07-09,20.87,20.93
289,2013-07-10,21.03,21.03
290,2013-07-11,21.79,21.68
291,2013-07-12,21.6,21.53
292,2013-07-15,21.59,21.66
293,2013-07-16,21.96,21.81
294,2013-07-17,21.31,21.42
295,2013-07-18,21.44,21.44
296,2013-07-24,21.79,21.8
297,2013-07-29,21.27,21.22
298,2013-07-30,21.19,20.86
299,2013-07-31,21.34,21.34
300,2013-08-01,21.72,21.72
301,2013-08-02,21.91,21.83
302,2013-08-05,21.7,21.7
303,2013-08-08,22.33,22.25
304,2013-08-09,22.65,22.55
305,2013-08-12,22.72,22.54
306,2013-08-13,22.52,22.52
307,2013-08-15,22.52,22.61
308,2013-08-16,22.89,22.89
309,2013-08-19,22.58,22.58
310,2013-08-20,22.72,22.72
311,2013-08-21,22.84,22.65
312,2013-08-22,22.7,22.7
313,2013-08-26,22.59,22.62
314,2013-08-27,22.65,22.65
315,2013-08-28,22.55,22.6
316,2013-08-29,22.31,22.29
317,2013-08-30,22.08,22.07
318,2013-09-03,22.58,22.59
319,2013-09-04,22.09,22.08
320,2013-09-05,22.01,22.08
321,2013-09-06,22.15,22.15
322,2013-09-09,22.37,22.29
323,2013-09-10,22.3,22.22
324,2013-09-11,22.28,22.21
325,2013-09-12,22.0,22.0
326,2013-09-13,21.82,21.82
327,2013-09-16,22.7,21.95
328,2013-09-17,21.95,21.95
329,2013-09-18,22.31,22.54
330,2013-09-20,21.63,22.44
331,2013-09-23,22.28,22.34
332,2013-09-24,22.06,22.06
333,2013-09-26,22.44,22.44
334,2013-10-02,22.53,22.53
335,2013-10-03,22.13,22.24
336,2013-10-04,22.48,22.42
337,2013-10-07,22.46,22.46
338,2013-10-11,22.26,22.25
339,2013-10-17,22.39,22.38
340,2013-10-18,22.47,22.47
341,2013-10-23,22.25,22.2
342,2013-10-31,22.16,22.51
343,2013-11-07,22.0,22.0
344,2013-11-12,21.94,21.84
345,2013-11-13,21.5,21.46
346,2013-11-15,21.54,21.54
347,2013-11-18,21.39,21.4
348,2013-11-19,21.24,21.48
349,2013-11-22,21.78,21.78
350,2013-11-25,21.8,21.85
351,2013-12-02,21.6,21.45
352,2013-12-03,21.41,21.42
353,2013-12-04,21.86,21.86
354,2013-12-05,21.74,21.74
355,2013-12-06,21.87,21.88
356,2013-12-09,21.91,21.95
357,2013-12-10,22.1,22.0
358,2013-12-12,22.22,22.24
359,2013-12-16,22.42,22.42
360,2013-12-17,22.45,22.45
361,2013-12-20,22.7,22.24
362,2013-12-23,22.01,22.31
363,2013-12-24,22.46,22.76
364,2013-12-26,22.8,22.89
365,2013-12-31,24.96,22.9
366,2014-01-02,22.88,22.78
367,2014-01-03,22.64,22.66
368,2014-01-07,22.58,22.6
369,2014-01-08,22.63,22.58
370,2014-01-09,22.39,22.23
371,2014-01-10,22.51,22.46
372,2014-01-13,22.46,22.57
373,2014-01-14,22.47,22.49
374,2014-01-16,22.46,22.46
375,2014-01-17,22.54,22.54
376,2014-01-21,22.38,22.34
377,2014-01-22,22.49,22.49
378,2014-01-23,22.14,22.14
379,2014-01-24,22.0,22.0
380,2014-01-27,21.91,21.94
381,2014-01-28,21.81,21.88
382,2014-01-29,21.77,21.81
383,2014-01-30,21.65,21.69
384,2014-01-31,21.23,21.46
385,2014-02-03,21.36,21.36
386,2014-02-07,21.82,21.82
387,2014-02-10,21.75,21.71
388,2014-02-19,22.1,21.99
389,2014-02-20,21.97,21.97
390,2014-02-21,21.99,21.99
391,2014-02-24,21.72,21.71
392,2014-02-28,21.54,21.52
393,2014-03-03,21.0,21.44
394,2014-03-04,21.73,21.74
395,2014-03-05,21.77,21.69
396,2014-03-06,21.83,21.8
397,2014-03-07,21.0,20.86
398,2014-03-10,20.75,20.64
399,2014-03-11,20.6,19.97
400,2014-03-12,20.03,20.05
401,2014-03-13,22.0,19.82
402,2014-03-14,20.41,19.94
403,2014-03-17,20.2,20.02
404,2014-03-18,20.06,19.93
405,2014-03-19,19.8,20.2
406,2014-03-20,19.87,19.9
407,2014-03-21,20.12,19.97
408,2014-03-24,20.03,19.96
409,2014-03-25,20.2,20.29
410,2014-03-26,20.19,20.01
411,2014-03-27,20.29,20.29
412,2014-03-28,20.59,20.58
413,2014-03-31,20.61,20.54
414,2014-04-01,20.53,20.59
415,2014-04-03,20.57,20.45
416,2014-04-04,20.54,20.31
417,2014-04-08,20.57,20.57
418,2014-04-10,20.0,20.39
419,2014-04-11,20.61,20.41
420,2014-04-14,20.49,20.49
421,2014-04-15,20.22,20.24
422,2014-04-16,20.45,20.47
423,2014-04-21,20.43,20.53
424,2014-04-22,20.43,20.56
425,2014-04-23,20.57,20.63
426,2014-04-24,21.07,20.95
427,2014-04-25,20.94,20.9
428,2014-04-28,21.17,20.99
429,2014-04-29,20.53,20.79
430,2014-04-30,20.5,20.45
431,2014-05-02,20.75,20.74
432,2014-05-05,20.74,20.68
433,2014-05-06,20.65,20.65
434,2014-05-07,20.43,20.52
435,2014-05-08,20.53,20.66
436,2014-05-09,20.75,20.74
437,2014-05-12,21.17,21.16
438,2014-05-13,21.15,21.06
439,2014-05-14,21.18,21.34
440,2014-05-15,21.16,21.17
441,2014-05-16,21.17,21.18
442,2014-05-21,21.0,21.01
443,2014-05-22,21.13,21.13
444,2014-05-23,21.2,21.33
445,2014-05-27,21.47,21.31
446,2014-05-28,21.31,21.48
447,2014-05-30,21.09,21.09
448,2014-06-04,20.79,20.79
449,2014-06-06,20.68,20.62
450,2014-06-09,20.41,20.48
451,2014-06-10,20.49,20.69
452,2014-06-12,20.3,20.44
453,2014-06-13,20.42,20.37
454,2014-06-16,20.49,20.65
455,2014-06-19,20.66,20.72
456,2014-06-20,20.98,21.0
457,2014-06-23,21.31,21.22
458,2014-06-24,21.23,21.19
459,2014-06-25,21.32,21.39
460,2014-06-27,21.39,21.33
461,2014-06-30,20.53,21.43
462,2014-07-01,21.65,21.6
463,2014-07-02,21.94,22.1
464,2014-07-03,22.18,22.21
465,2014-07-07,22.06,22.06
466,2014-07-08,22.03,22.08
467,2014-07-09,22.1,21.97
468,2014-07-10,21.95,22.08
469,2014-07-11,21.95,22.08
470,2014-07-14,22.45,21.94
471,2014-07-15,21.95,21.95
472,2014-07-16,21.93,21.77
473,2014-07-17,21.86,21.89
474,2014-07-18,21.67,21.66
475,2014-07-21,21.7,21.79
476,2014-07-22,21.95,21.72
477,2014-07-23,21.73,21.84
478,2014-07-24,21.97,22.21
479,2014-07-25,22.08,22.05
480,2014-07-28,21.99,21.99
481,2014-07-29,21.94,21.93
482,2014-07-30,21.99,22.03
483,2014-07-31,22.01,21.96
484,2014-08-01,21.76,21.81
485,2014-08-04,21.97,22.0
486,2014-08-05,21.83,21.72
487,2014-08-06,21.43,21.42
488,2014-08-07,21.53,21.51
489,2014-08-08,21.51,21.54
490,2014-08-11,21.53,21.49
491,2014-08-12,21.35,21.35
492,2014-08-13,21.09,21.08
493,2014-08-14,20.92,20.92
494,2014-08-15,21.03,21.13
495,2014-08-18,21.05,21.09
496,2014-08-19,21.04,21.0
497,2014-08-20,21.38,21.38
498,2014-08-21,21.41,21.53
499,2014-08-26,21.69,21.7
500,2014-08-27,21.56,21.63
501,2014-09-02,21.41,21.37
502,2014-09-03,21.13,21.12
503,2014-09-04,21.29,21.32
504,2014-09-05,21.34,21.34
505,2014-09-08,21.34,21.34
506,2014-09-11,20.87,20.93
507,2014-09-12,20.83,20.83
508,2014-09-16,21.4,21.32
509,2014-09-18,20.93,20.9
510,2014-09-19,20.77,20.77
511,2014-09-22,20.49,20.49
512,2014-09-24,20.03,20.68
513,2014-09-25,20.48,20.48
514,2014-09-29,20.5,20.52
515,2014-09-30,20.31,20.3
516,2014-10-03,20.27,20.27
517,2014-10-06,20.51,20.44
518,2014-10-07,20.43,20.43
519,2014-10-08,20.27,20.42
520,2014-10-09,20.39,20.39
521,2014-10-10,20.3,20.35
522,2014-10-13,20.45,20.56
523,2014-10-14,20.63,20.64
524,2014-10-15,20.52,20.2
525,2014-10-16,20.06,20.06
526,2014-10-20,20.1,20.14
527,2014-10-21,20.35,20.49
528,2014-10-22,20.41,20.26
529,2014-10-23,20.4,20.48
530,2014-10-24,20.51,20.53
531,2014-10-27,20.33,20.5
532,2014-10-28,20.83,20.84
533,2014-10-29,20.85,20.85
534,2014-10-30,20.58,20.58
535,2014-10-31,20.55,20.51
536,2014-11-03,20.55,20.61
537,2014-11-04,20.2,20.2
538,2014-11-06,20.34,20.34
539,2014-11-07,20.46,20.46
540,2014-11-10,20.38,20.29
541,2014-11-11,20.17,20.5
542,2014-11-13,20.11,20.07
543,2014-11-14,20.46,20.45
544,2014-11-19,20.41,20.38
545,2014-11-20,20.25,20.27
546,2014-11-21,20.54,20.37
547,2014-11-24,20.55,20.23
548,2014-11-25,20.18,20.18
549,2014-11-26,19.89,19.89
550,2014-11-28,19.85,19.31
551,2014-12-01,19.42,19.42
552,2014-12-02,19.36,19.52
553,2014-12-05,19.56,19.56
554,2014-12-08,19.5,19.5
555,2014-12-09,19.5,19.67
556,2014-12-10,19.62,19.49
557,2014-12-11,19.77,19.77
558,2014-12-12,19.78,19.79
559,2014-12-16,19.27,19.26
560,2014-12-18,19.35,19.2
561,2014-12-19,19.08,19.49
562,2014-12-26,18.92,18.91
563,2014-12-29,18.31,19.09
564,2014-12-30,19.24,19.26
565,2014-12-31,19.2,19.02
566,2015-01-02,18.99,19.02
567,2015-01-06,18.73,18.74
568,2015-01-08,18.64,18.68
569,2015-01-09,18.62,18.61
570,2015-01-14,16.98,16.92
571,2015-01-15,17.37,17.49
572,2015-01-16,17.46,17.83
573,2015-01-20,18.0,17.57
574,2015-01-21,17.6,17.52
575,2015-01-22,17.42,17.39
576,2015-01-23,17.1,16.91
577,2015-01-26,16.92,17.06
578,2015-01-27,16.92,16.73
579,2015-01-28,17.0,16.75
580,2015-01-29,16.74,16.68
581,2015-02-03,17.28,17.34
582,2015-02-05,17.57,17.57
583,2015-02-06,17.5,17.42
584,2015-02-09,17.52,17.52
585,2015-02-10,17.29,17.29
586,2015-02-11,17.36,17.36
587,2015-02-12,17.58,17.7
588,2015-02-17,17.28,17.3
589,2015-02-18,17.83,17.62
590,2015-02-19,17.49,17.66
591,2015-02-20,17.47,17.54
592,2015-02-23,17.41,17.45
593,2015-02-25,18.02,17.98
594,2015-02-26,18.16,18.56
595,2015-02-27,17.98,17.98
596,2015-03-03,17.98,17.98
597,2015-03-05,17.98,18.02
598,2015-03-06,17.69,17.66
599,2015-03-09,17.97,18.05
600,2015-03-10,17.74,17.62
601,2015-03-11,17.67,17.69
602,2015-03-13,17.95,18.09
603,2015-03-17,17.83,17.91
604,2015-03-18,17.55,17.52
605,2015-03-20,17.53,18.29
606,2015-03-23,18.94,19.47
607,2015-03-24,18.91,18.86
608,2015-03-26,18.98,19.06
609,2015-03-30,18.81,18.8
610,2015-03-31,18.7,18.59
611,2015-04-01,18.43,18.43
612,2015-04-02,18.43,18.43
613,2015-04-07,18.71,18.66
614,2015-04-08,18.44,18.44
615,2015-04-10,18.47,18.55
616,2015-04-13,18.44,18.44
617,2015-04-14,17.97,17.98
618,2015-04-15,18.11,18.27
619,2015-04-16,18.68,18.66
620,2015-04-20,18.46,18.46
621,2015-04-21,18.21,18.21
622,2015-04-22,18.2,18.05
623,2015-04-23,18.18,18.36
624,2015-04-27,18.75,18.75
625,2015-04-29,18.68,18.85
626,2015-04-30,19.24,19.37
627,2015-05-01,19.72,19.85
628,2015-05-04,19.64,19.64
629,2015-05-05,19.72,19.79
630,2015-05-06,19.8,19.66
631,2015-05-07,19.64,19.64
632,2015-05-08,19.64,19.64
633,2015-05-12,19.71,19.71
634,2015-05-13,19.72,19.72
635,2015-05-14,19.71,19.71
636,2015-05-18,19.66,19.66
637,2015-05-19,19.44,19.1
638,2015-05-20,19.11,19.03
639,2015-05-21,19.31,19.31
640,2015-05-22,19.04,18.88
641,2015-05-27,18.9,18.9
642,2015-05-29,18.54,18.5
643,2015-06-01,18.5,18.5
644,2015-06-03,18.48,18.48
645,2015-06-04,18.31,18.13
646,2015-06-09,18.45,18.45
647,2015-06-15,17.93,17.83
648,2015-06-19,16.96,16.96
649,2015-06-22,17.04,17.04
650,2015-06-23,17.48,17.6
651,2015-06-24,17.92,17.61
652,2015-06-26,19.3,19.3
653,2015-06-30,17.54,17.69
654,2015-07-01,17.72,17.81
655,2015-07-02,17.84,17.85
656,2015-07-06,17.8,17.11
657,2015-07-07,16.55,16.58
658,2015-07-08,16.89,16.89
659,2015-07-09,17.21,17.2
660,2015-07-10,17.12,17.09
661,2015-07-13,17.17,17.2
662,2015-07-14,17.16,17.16
663,2015-07-16,17.0,17.0
664,2015-07-17,16.87,16.85
665,2015-07-20,16.83,16.62
666,2015-07-21,16.72,16.66
667,2015-07-22,16.42,16.4
668,2015-07-23,16.35,16.1
669,2015-07-27,15.85,15.9
670,2015-07-28,16.24,16.24
671,2015-07-29,16.15,16.15
672,2015-08-03,15.85,15.85
673,2015-08-05,15.91,15.77
674,2015-08-06,15.85,15.86
675,2015-08-07,15.8,15.73
676,2015-08-11,15.78,15.78
677,2015-08-12,15.93,15.85
678,2015-08-13,15.8,15.85
679,2015-08-14,15.73,15.73
680,2015-08-17,15.65,15.56
681,2015-08-18,15.41,15.3
682,2015-08-19,15.3,15.32
683,2015-08-20,15.58,15.58
684,2015-08-21,15.49,15.42
685,2015-08-24,14.97,14.99
686,2015-08-25,15.22,15.44
687,2015-08-26,15.11,15.04
688,2015-08-27,15.55,15.65
689,2015-08-28,15.81,15.79
690,2015-08-31,15.58,15.74
691,2015-09-01,15.5,15.44
692,2015-09-02,15.72,15.61
693,2015-09-03,15.93,15.93
694,2015-09-04,15.66,15.59
695,2015-09-08,16.06,16.28
696,2015-09-09,16.27,16.27
697,2015-09-10,16.4,16.36
698,2015-09-14,16.3,16.3
699,2015-09-15,16.07,16.07
700,2015-09-17,16.5,16.6
701,2015-09-18,15.92,15.92
702,2015-09-21,16.1,16.07
703,2015-09-22,15.5,15.47
704,2015-09-24,15.35,15.4
705,2015-09-25,14.5,15.29
706,2015-09-28,14.99,14.99
707,2015-09-29,15.14,15.14
708,2015-09-30,15.78,15.6
709,2015-10-01,15.37,15.37
710,2015-10-02,15.31,15.64
711,2015-10-05,15.79,15.79
712,2015-10-06,15.85,15.76
713,2015-10-07,15.95,15.75
714,2015-10-08,15.61,15.74
715,2015-10-12,16.1,16.08
716,2015-10-13,15.99,16.0
717,2015-10-16,16.97,16.13
718,2015-10-19,15.85,15.85
719,2015-10-29,15.67,15.67
720,2015-10-30,15.41,15.41
