,Date,open,close
721,2015-11-02,15.4,15.41
722,2015-11-03,15.55,15.55
723,2015-11-04,15.67,15.65
724,2015-11-09,14.92,14.98
725,2015-11-10,14.81,14.8
726,2015-11-12,14.5,14.5
727,2015-11-16,14.15,14.15
728,2015-11-18,13.93,13.82
729,2015-11-19,13.81,13.92
730,2015-11-20,13.9,13.71
731,2015-11-23,13.45,13.44
732,2015-11-24,13.9,13.85
733,2015-11-25,13.65,13.65
734,2015-11-30,14.04,13.69
735,2015-12-01,13.75,13.78
736,2015-12-02,13.68,13.63
737,2015-12-03,13.66,13.65
738,2015-12-04,13.9,13.82
739,2015-12-07,13.59,13.59
740,2015-12-08,13.69,13.77
741,2015-12-09,13.8,13.78
742,2015-12-10,13.78,13.79
743,2015-12-11,13.95,14.06
744,2015-12-14,14.04,14.02
745,2015-12-15,13.71,13.71
746,2015-12-16,13.79,13.86
747,2015-12-17,13.6,13.63
748,2015-12-18,13.9,14.02
749,2015-12-21,14.26,14.27
750,2015-12-22,14.21,13.96
751,2015-12-23,13.97,14.1
752,2015-12-24,14.15,14.15
753,2015-12-28,14.24,13.93
754,2015-12-29,14.12,14.24
755,2015-12-31,14.19,14.27
756,2016-01-04,14.5,13.86
757,2016-01-06,13.84,13.91
758,2016-01-07,13.33,13.45
759,2016-01-08,13.4,13.44
760,2016-01-11,13.38,13.17
761,2016-01-12,13.1,13.06
762,2016-01-13,13.02,12.99
763,2016-01-14,13.17,13.13
764,2016-01-15,12.97,12.97
765,2016-01-19,14.58,14.39
766,2016-01-20,13.24,13.24
767,2016-01-21,13.25,13.21
768,2016-01-22,13.33,13.35
769,2016-01-25,13.82,13.28
770,2016-01-26,13.47,13.47
771,2016-01-27,13.72,13.62
772,2016-02-01,13.61,13.72
773,2016-02-02,13.66,13.56
774,2016-02-04,14.11,14.09
775,2016-02-05,13.86,13.85
776,2016-02-08,14.2,13.89
777,2016-02-09,13.41,13.51
778,2016-02-10,13.22,13.22
779,2016-02-11,13.39,13.38
780,2016-02-12,13.8,13.49
781,2016-02-17,13.3,13.83
782,2016-02-18,13.82,13.82
783,2016-02-19,13.79,13.79
784,2016-02-22,14.04,14.14
785,2016-02-23,14.02,14.06
786,2016-02-24,13.83,14.12
787,2016-02-25,13.97,13.84
788,2016-02-26,14.3,14.1
789,2016-02-29,14.38,14.09
790,2016-03-01,14.29,14.29
791,2016-03-02,14.45,14.46
792,2016-03-03,14.58,14.68
793,2016-03-04,14.88,14.99
794,2016-03-07,15.14,15.15
795,2016-03-08,14.92,14.78
796,2016-03-09,14.9,14.91
797,2016-03-10,14.83,14.73
798,2016-03-11,14.95,14.91
799,2016-03-14,15.47,14.94
800,2016-03-15,14.9,14.92
801,2016-03-16,15.09,15.09
802,2016-03-17,15.24,15.3
803,2016-03-18,15.38,15.33
804,2016-03-21,15.25,15.29
805,2016-03-22,15.17,15.25
806,2016-03-23,14.93,14.85
807,2016-03-24,14.8,14.8
808,2016-03-28,14.88,14.88
809,2016-03-29,14.73,14.7
810,2016-03-30,14.63,14.53
811,2016-04-01,14.46,14.4
812,2016-04-04,14.37,14.37
813,2016-04-05,14.28,14.28
814,2016-04-06,14.21,14.21
815,2016-04-07,14.05,13.79
816,2016-04-08,13.87,13.87
817,2016-04-11,13.75,13.91
818,2016-04-12,13.95,14.31
819,2016-04-13,14.41,14.49
820,2016-04-14,14.54,14.53
821,2016-04-15,14.34,14.39
822,2016-04-18,14.59,14.49
823,2016-04-19,14.61,14.83
824,2016-04-20,14.71,14.81
825,2016-04-21,15.02,14.99
826,2016-04-22,15.12,15.01
827,2016-04-25,15.05,14.89
828,2016-04-27,14.75,14.75
829,2016-04-28,14.8,14.79
830,2016-04-29,15.05,15.06
831,2016-05-02,15.07,15.04
832,2016-05-03,14.72,14.73
833,2016-05-04,14.46,14.51
834,2016-05-05,14.25,14.25
835,2016-05-06,14.15,14.22
836,2016-05-10,13.88,13.87
837,2016-05-12,14.04,13.81
838,2016-05-13,13.75,13.9
839,2016-05-16,13.9,13.87
840,2016-05-17,13.76,13.75
841,2016-05-18,13.74,13.77
842,2016-05-19,13.66,13.7
843,2016-05-20,13.7,13.61
844,2016-05-23,13.56,13.56
845,2016-05-24,13.71,13.71
846,2016-05-25,13.79,13.94
847,2016-05-26,14.04,13.99
848,2016-05-27,14.03,13.96
849,2016-05-31,13.91,13.91
850,2016-06-01,13.68,13.75
851,2016-06-02,13.74,13.76
852,2016-06-03,13.97,13.99
853,2016-06-06,14.18,14.04
854,2016-06-07,13.7,13.64
855,2016-06-08,13.72,13.64
856,2016-06-09,13.46,13.48
857,2016-06-10,13.48,13.48
858,2016-06-15,13.91,13.87
859,2016-06-17,13.65,13.65
860,2016-06-20,13.82,13.82
861,2016-06-21,14.03,13.98
862,2016-06-22,14.19,14.12
863,2016-06-23,14.18,14.25
864,2016-06-24,14.01,13.91
865,2016-06-27,13.92,13.99
866,2016-06-28,13.9,14.4
867,2016-06-29,14.31,14.41
868,2016-06-30,14.38,14.5
869,2016-07-01,14.5,14.74
870,2016-07-05,14.59,14.37
871,2016-07-06,14.15,14.19
872,2016-07-07,14.0,13.94
873,2016-07-11,14.1,14.2
874,2016-07-12,14.48,14.62
875,2016-07-13,14.84,14.8
876,2016-07-14,14.75,14.71
877,2016-07-15,14.88,15.03
878,2016-07-18,14.81,14.81
879,2016-07-19,14.93,14.92
880,2016-07-20,14.84,14.86
881,2016-07-21,14.87,14.87
882,2016-07-22,14.99,14.62
883,2016-07-25,14.63,14.71
884,2016-07-26,14.58,14.7
885,2016-07-27,14.55,14.5
886,2016-07-28,14.67,14.59
887,2016-07-29,14.64,14.61
888,2016-08-01,14.89,14.58
889,2016-08-02,14.68,14.49
890,2016-08-03,14.38,14.55
891,2016-08-05,14.23,14.22
892,2016-08-09,14.31,14.21
893,2016-08-10,14.75,14.4
894,2016-08-11,14.42,14.41
895,2016-08-12,14.2,14.04
896,2016-08-15,14.05,14.19
897,2016-08-16,14.16,14.32
898,2016-08-19,14.34,14.4
899,2016-08-22,13.01,14.09
900,2016-08-23,13.92,13.88
901,2016-08-24,13.74,13.76
902,2016-08-26,13.64,13.65
903,2016-08-29,13.7,13.64
904,2016-08-30,13.63,13.63
905,2016-08-31,13.74,13.7
906,2016-09-02,13.7,13.7
907,2016-09-06,13.62,13.91
908,2016-09-07,13.85,13.85
909,2016-09-08,13.78,13.79
910,2016-09-09,13.79,13.63
911,2016-09-12,13.62,13.81
912,2016-09-13,13.69,13.78
913,2016-09-15,13.82,14.14
914,2016-09-16,14.17,14.2
915,2016-09-19,14.17,14.17
916,2016-09-21,14.16,14.15
917,2016-09-22,14.3,14.38
918,2016-09-23,13.94,14.49
919,2016-09-26,14.49,14.37
920,2016-09-28,14.3,14.3
921,2016-09-29,14.35,14.35
922,2016-09-30,14.5,14.5
923,2016-10-03,14.85,14.39
924,2016-10-04,14.22,14.22
925,2016-10-05,14.22,14.23
926,2016-10-06,14.18,14.18
927,2016-10-07,14.2,14.28
928,2016-10-10,14.28,14.38
929,2016-10-13,14.04,13.99
930,2016-10-14,13.84,13.86
931,2016-10-17,13.82,13.84
932,2016-10-19,13.76,13.78
933,2016-10-20,13.75,13.79
934,2016-10-24,13.83,13.7
935,2016-10-25,14.06,14.07
936,2016-10-26,14.07,14.08
937,2016-10-27,14.2,14.2
938,2016-10-28,14.36,14.38
939,2016-10-31,14.41,14.45
940,2016-11-01,14.56,14.59
941,2016-11-02,14.49,14.54
942,2016-11-03,14.7,14.67
943,2016-11-04,14.9,14.85
944,2016-11-07,14.97,15.16
945,2016-11-08,15.3,15.63
946,2016-11-09,16.17,16.1
947,2016-11-10,16.71,16.7
948,2016-11-11,17.39,16.55
949,2016-11-14,16.88,16.45
950,2016-11-15,16.08,16.39
951,2016-11-16,16.34,16.16
952,2016-11-17,16.35,16.37
953,2016-11-18,16.07,16.33
954,2016-11-21,16.5,16.58
955,2016-11-22,16.41,16.76
956,2016-11-23,16.73,17.2
957,2016-11-25,17.3,17.61
958,2016-11-28,19.0,17.41
959,2016-11-29,17.21,17.11
960,2016-11-30,17.26,16.89
961,2016-12-01,17.73,17.3
962,2016-12-02,17.13,17.17
963,2016-12-05,17.6,17.52
964,2016-12-06,17.33,17.53
965,2016-12-07,17.31,17.3
966,2016-12-08,17.23,17.08
967,2016-12-09,17.21,17.3
968,2016-12-12,17.05,17.05
969,2016-12-13,17.0,17.01
970,2016-12-14,16.72,16.99
971,2016-12-15,16.84,16.84
972,2016-12-16,16.75,16.59
973,2016-12-19,16.33,16.21
974,2016-12-20,16.18,16.3
975,2016-12-21,16.3,16.3
976,2016-12-22,16.15,16.39
977,2016-12-23,16.25,16.27
978,2016-12-27,16.27,16.36
979,2016-12-28,16.22,16.29
980,2016-12-29,16.37,16.26
981,2016-12-30,16.3,16.35
982,2017-01-03,16.84,16.24
983,2017-01-04,18.0,16.64
984,2017-01-05,16.54,16.48
985,2017-01-06,16.39,16.47
986,2017-01-09,16.57,16.59
987,2017-01-10,17.01,17.04
988,2017-01-11,17.02,16.89
989,2017-01-12,17.31,17.33
990,2017-01-13,17.34,17.59
991,2017-01-17,17.96,17.13
992,2017-01-18,17.13,17.12
993,2017-01-19,17.0,17.0
994,2017-01-20,17.22,17.14
995,2017-01-23,17.15,17.33
996,2017-01-24,17.61,17.73
997,2017-01-25,17.64,17.73
998,2017-01-26,17.72,17.47
999,2017-01-27,17.58,17.62
1000,2017-01-30,17.5,17.42
1001,2017-01-31,17.63,17.78
1002,2017-02-01,17.82,17.68
1003,2017-02-02,17.49,17.46
1004,2017-02-03,17.27,17.14
1005,2017-02-06,17.19,17.19
1006,2017-02-07,17.16,17.21
1007,2017-02-08,17.51,17.51
1008,2017-02-09,17.54,17.26
1009,2017-02-10,17.8,18.1
1010,2017-02-13,18.48,18.26
1011,2017-02-14,18.53,17.87
1012,2017-02-15,17.9,18.09
1013,2017-02-16,18.03,17.83
1014,2017-02-17,17.69,17.71
1015,2017-02-21,17.98,17.97
1016,2017-02-22,17.94,17.89
1017,2017-02-23,17.75,17.31
1018,2017-02-24,17.28,17.51
1019,2017-02-27,17.48,17.54
1020,2017-02-28,17.58,17.59
1021,2017-03-01,17.94,17.75
1022,2017-03-02,17.58,17.53
1023,2017-03-03,16.12,17.67
1024,2017-03-06,17.5,17.35
1025,2017-03-07,17.34,17.07
1026,2017-03-08,17.11,16.94
1027,2017-03-09,16.85,16.91
1028,2017-03-10,16.91,16.95
1029,2017-03-13,17.04,17.15
1030,2017-03-14,17.2,17.21
1031,2017-03-15,17.36,17.42
1032,2017-03-16,16.91,17.39
1033,2017-03-17,17.5,17.59
1034,2017-03-20,17.57,17.31
1035,2017-03-21,17.21,17.06
1036,2017-03-22,16.99,17.24
1037,2017-03-23,17.15,17.28
1038,2017-03-24,17.19,17.2
1039,2017-03-27,16.86,17.13
1040,2017-03-28,17.15,17.42
1041,2017-03-29,17.45,17.39
1042,2017-03-30,17.55,17.43
1043,2017-03-31,17.09,17.31
1044,2017-04-03,17.3,17.0
1045,2017-04-04,17.01,17.11
1046,2017-04-05,17.5,17.51
1047,2017-04-06,17.46,17.36
1048,2017-04-07,17.12,17.26
1049,2017-04-10,16.98,17.04
1050,2017-04-11,17.15,17.06
1051,2017-04-12,16.89,16.64
1052,2017-04-13,16.73,16.75
1053,2017-04-17,16.98,16.94
1054,2017-04-18,16.66,16.57
1055,2017-04-19,16.71,16.55
1056,2017-04-20,16.66,16.64
1057,2017-04-24,16.5,16.69
1058,2017-04-25,16.83,16.96
1059,2017-04-26,16.94,16.94
1060,2017-04-27,16.79,16.81
1061,2017-04-28,16.9,16.9
1062,2017-05-01,16.92,17.27
1063,2017-05-02,17.1,17.1
1064,2017-05-03,16.58,16.4
1065,2017-05-04,16.13,16.3
1066,2017-05-05,16.4,16.44
1067,2017-05-08,16.22,16.09
1068,2017-05-09,16.24,16.12
1069,2017-05-10,16.19,16.27
1070,2017-05-11,16.47,16.36
1071,2017-05-12,16.29,16.42
1072,2017-05-15,16.56,16.45
1073,2017-05-16,16.56,16.64
1074,2017-05-17,16.54,16.53
1075,2017-05-18,16.36,16.43
1076,2017-05-19,16.68,16.82
1077,2017-05-22,16.77,16.84
1078,2017-05-23,16.75,16.79
1079,2017-05-24,16.75,16.81
1080,2017-05-25,16.84,16.87
1081,2017-05-26,16.8,16.66
1082,2017-05-30,16.25,16.61
1083,2017-05-31,16.68,16.76
1084,2017-06-01,16.78,16.85
1085,2017-06-02,16.71,16.7
1086,2017-06-05,16.64,16.6
1087,2017-06-06,16.55,16.55
1088,2017-06-07,16.45,16.67
1089,2017-06-08,16.72,16.85
1090,2017-06-09,17.06,17.06
1091,2017-06-12,16.78,16.9
1092,2017-06-13,16.72,16.83
1093,2017-06-15,16.72,16.64
1094,2017-06-19,16.8,16.8
1095,2017-06-21,16.87,16.82
1096,2017-06-23,16.09,16.99
1097,2017-06-26,17.02,17.02
1098,2017-06-27,17.05,17.07
1099,2017-06-28,17.26,17.24
1100,2017-06-30,17.38,17.46
1101,2017-07-03,17.41,17.27
1102,2017-07-05,17.09,17.13
1103,2017-07-06,17.1,17.2
1104,2017-07-10,17.48,17.05
1105,2017-07-17,17.48,17.61
1106,2017-07-18,17.65,17.65
1107,2017-07-20,17.56,17.56
1108,2017-07-21,17.65,17.52
1109,2017-07-25,17.88,18.27
1110,2017-07-26,18.55,18.57
1111,2017-07-27,18.67,18.54
1112,2017-07-28,18.51,18.59
1113,2017-07-31,18.6,18.64
1114,2017-08-01,18.65,18.57
1115,2017-08-02,18.69,18.61
1116,2017-08-03,18.6,18.58
1117,2017-08-04,18.6,18.62
1118,2017-08-07,18.76,18.74
1119,2017-08-08,18.98,18.93
1120,2017-08-09,18.83,18.83
1121,2017-08-10,18.72,18.73
1122,2017-08-11,18.81,18.79
1123,2017-08-14,18.76,18.76
1124,2017-08-15,18.64,18.64
1125,2017-08-16,18.86,19.19
1126,2017-08-17,19.07,18.71
1127,2017-08-18,18.87,18.92
1128,2017-08-21,19.19,19.24
1129,2017-08-22,19.39,19.3
1130,2017-08-23,19.36,19.28
1131,2017-08-24,19.33,19.63
1132,2017-08-25,19.65,19.63
1133,2017-08-28,19.86,19.85
1134,2017-08-29,20.0,19.96
1135,2017-08-30,19.86,19.81
1136,2017-08-31,19.87,19.8
1137,2017-09-01,19.87,19.95
1138,2017-09-05,20.28,20.04
1139,2017-09-06,20.16,20.2
1140,2017-09-07,20.17,20.13
1141,2017-09-08,19.8,19.5
1142,2017-09-11,19.62,19.73
1143,2017-09-12,19.8,19.46
1144,2017-09-13,19.18,19.07
1145,2017-09-14,18.96,18.95
1146,2017-09-15,18.9,18.95
1147,2017-09-18,19.04,19.04
1148,2017-09-19,19.01,19.05
1149,2017-09-20,18.97,18.98
1150,2017-09-21,18.76,18.82
1151,2017-09-22,18.83,18.88
1152,2017-09-25,18.79,18.83
1153,2017-09-26,18.75,18.74
1154,2017-09-27,18.75,18.75
1155,2017-09-29,19.07,18.95
1156,2017-10-02,18.94,18.93
1157,2017-10-04,19.05,18.97
1158,2017-10-05,19.34,19.5
1159,2017-10-06,19.4,19.48
1160,2017-10-09,19.5,19.5
1161,2017-10-10,19.45,19.68
1162,2017-10-11,19.75,19.87
1163,2017-10-12,20.0,20.05
1164,2017-10-13,20.11,20.04
1165,2017-10-16,20.68,20.75
1166,2017-10-17,20.62,20.54
1167,2017-10-18,20.43,20.39
1168,2017-10-19,20.25,20.37
1169,2017-10-20,20.49,20.25
1170,2017-10-23,20.31,20.4
1171,2017-10-24,20.43,20.57
1172,2017-10-25,20.38,20.38
1173,2017-10-26,20.34,20.43
1174,2017-10-27,19.81,19.98
1175,2017-10-30,19.96,20.01
1176,2017-10-31,19.86,19.9
1177,2017-11-01,20.14,20.08
1178,2017-11-02,20.11,20.14
1179,2017-11-03,20.04,20.06
1180,2017-11-06,20.32,20.34
1181,2017-11-07,20.02,19.82
1182,2017-11-08,19.97,19.92
1183,2017-11-09,19.78,19.89
1184,2017-11-10,19.9,19.75
1185,2017-11-13,20.08,20.09
1186,2017-11-14,20.0,19.64
1187,2017-11-15,20.0,19.65
1188,2017-11-16,19.66,19.66
1189,2017-11-17,19.71,19.78
1190,2017-11-20,19.66,19.89
1191,2017-11-21,20.13,20.15
1192,2017-11-22,20.17,20.2
1193,2017-11-24,20.56,20.42
1194,2017-11-27,20.27,20.13
1195,2017-11-28,19.89,19.82
1196,2017-11-29,19.66,19.61
1197,2017-11-30,19.72,19.66
1198,2017-12-01,19.63,19.75
1199,2017-12-04,19.73,19.64
1200,2017-12-05,19.62,18.88
1201,2017-12-06,18.99,18.98
1202,2017-12-07,20.42,18.92
1203,2017-12-08,19.01,19.05
1204,2017-12-11,19.23,19.22
1205,2017-12-12,19.24,19.31
1206,2017-12-13,19.45,19.58
1207,2017-12-14,19.49,19.56
1208,2017-12-15,19.73,20.0
1209,2017-12-18,19.97,20.07
1210,2017-12-19,20.09,20.05
1211,2017-12-20,20.42,20.41
1212,2017-12-21,20.45,20.55
1213,2017-12-22,20.63,20.7
1214,2017-12-26,20.91,20.89
1215,2017-12-27,21.03,20.94
1216,2017-12-28,21.09,21.16
1217,2017-12-29,21.11,21.06
1218,2018-01-02,21.07,20.92
1219,2018-01-03,20.81,20.81
1220,2018-01-04,20.75,20.78
1221,2018-01-05,20.61,20.62
1222,2018-01-08,20.64,20.64
1223,2018-01-09,20.67,20.53
1224,2018-01-10,20.68,20.65
1225,2018-01-11,20.7,20.61
1226,2018-01-12,20.69,20.59
1227,2018-01-16,20.43,20.51
1228,2018-01-17,20.31,20.33
1229,2018-01-18,20.46,20.42
1230,2018-01-19,20.33,20.34
1231,2018-01-22,20.43,20.45
1232,2018-01-23,20.02,19.94
1233,2018-01-24,20.46,20.6
1234,2018-01-25,20.67,20.47
1235,2018-01-26,20.32,20.46
1236,2018-01-29,20.39,20.43
1237,2018-01-30,20.37,20.35
1238,2018-01-31,20.53,20.45
1239,2018-02-01,20.44,20.52
1240,2018-02-02,20.59,20.26
1241,2018-02-05,20.55,20.46
1242,2018-02-06,20.44,20.46
1243,2018-02-07,20.08,19.78
1244,2018-02-08,19.88,19.62
1245,2018-02-09,19.62,19.5
1246,2018-02-12,19.7,19.79
1247,2018-02-13,20.1,20.28
1248,2018-02-14,20.37,20.69
1249,2018-02-15,20.72,20.7
1250,2018-02-16,20.65,20.65
1251,2018-02-20,20.55,20.43
1252,2018-02-21,20.42,20.5
1253,2018-02-22,20.62,20.62
1254,2018-02-23,20.5,20.54
1255,2018-02-26,20.52,20.55
1256,2018-02-27,20.36,20.25
1257,2018-02-28,20.15,19.96
1258,2018-03-01,19.75,19.94
1259,2018-03-02,19.88,19.95
1260,2018-03-05,19.9,19.84
1261,2018-03-06,20.1,20.05
1262,2018-03-07,19.96,19.98
1263,2018-03-08,19.59,19.61
1264,2018-03-09,19.87,20.0
1265,2018-03-12,19.97,19.85
1266,2018-03-13,19.96,19.97
1267,2018-03-14,20.19,20.12
1268,2018-03-15,19.85,19.95
1269,2018-03-16,19.85,19.75
1270,2018-03-19,19.77,19.56
1271,2018-03-20,19.35,19.37
1272,2018-03-21,19.41,19.65
1273,2018-03-22,19.36,19.3
1274,2018-03-23,19.21,19.05
1275,2018-03-26,19.04,19.04
1276,2018-03-27,19.02,19.04
1277,2018-03-28,19.09,19.12
1278,2018-03-29,19.38,19.2
1279,2018-04-02,19.49,19.41
1280,2018-04-03,19.42,19.5
1281,2018-04-04,19.17,19.2
1282,2018-04-05,19.37,19.37
1283,2018-04-06,19.34,19.42
1284,2018-04-09,19.59,19.55
1285,2018-04-10,19.91,19.95
1286,2018-04-11,19.93,19.85
1287,2018-04-12,19.4,19.5
1288,2018-04-13,19.55,19.56
1289,2018-04-16,19.79,19.7
1290,2018-04-17,19.57,19.64
1291,2018-04-18,20.16,20.15
1292,2018-04-19,19.96,19.96
1293,2018-04-20,19.96,20.02
1294,2018-04-23,20.22,19.81
1295,2018-04-24,20.08,20.05
1296,2018-04-25,20.02,20.0
1297,2018-04-26,19.96,19.92
1298,2018-04-27,19.44,19.53
1299,2018-04-30,19.46,19.5
1300,2018-05-01,19.28,19.36
1301,2018-05-02,19.43,19.45
1302,2018-05-03,19.56,19.61
1303,2018-05-04,19.47,19.54
1304,2018-05-07,19.69,19.55
1305,2018-05-08,19.36,19.49
1306,2018-05-09,19.4,19.41
1307,2018-05-10,19.68,19.75
1308,2018-05-11,19.73,19.76
1309,2018-05-14,19.6,19.62
1310,2018-05-15,19.36,19.36
1311,2018-05-16,19.42,19.53
1312,2018-05-17,19.57,19.57
1313,2018-05-23,19.53,19.49
1314,2018-05-24,19.48,19.69
1315,2018-05-29,19.5,19.42
1316,2018-05-30,19.33,19.55
1317,2018-06-01,19.58,19.65
1318,2018-06-04,19.8,19.98
1319,2018-06-05,20.12,20.41
1320,2018-06-06,20.64,20.78
1321,2018-06-07,20.95,20.7
1322,2018-06-08,20.91,20.92
1323,2018-06-11,20.8,20.65
1324,2018-06-12,20.63,20.59
1325,2018-06-13,20.66,20.73
1326,2018-06-14,20.54,20.42
1327,2018-06-15,20.16,19.93
1328,2018-06-18,19.83,19.87
1329,2018-06-19,19.34,19.35
1330,2018-06-20,19.31,19.33
1331,2018-06-21,19.3,19.26
1332,2018-06-22,19.22,19.27
1333,2018-06-25,19.17,18.93
1334,2018-06-26,18.97,19.05
1335,2018-06-27,18.96,18.89
1336,2018-06-28,18.72,18.74
1337,2018-06-29,18.74,18.71
1338,2018-07-02,18.57,18.48
1339,2018-07-03,18.58,18.43
1340,2018-07-05,18.05,17.91
1341,2018-07-06,17.92,17.8
1342,2018-07-09,18.06,18.15
1343,2018-07-10,17.89,17.89
1344,2018-07-11,17.87,17.38
1345,2018-07-12,17.57,17.57
1346,2018-07-13,17.58,17.56
1347,2018-07-16,17.44,17.54
1348,2018-07-17,17.37,17.38
1349,2018-07-18,17.32,17.47
1350,2018-07-19,17.05,17.1
1351,2018-07-20,17.3,17.38
1352,2018-07-23,17.4,17.3
1353,2018-07-24,17.72,17.7
1354,2018-07-25,17.85,18.05
1355,2018-07-26,17.75,17.7
1356,2018-07-27,17.75,17.64
1357,2018-07-30,17.64,17.65
1358,2018-07-31,17.74,17.9
1359,2018-08-01,17.46,17.29
1360,2018-08-02,17.24,17.25
1361,2018-08-03,17.36,17.41
1362,2018-08-06,17.25,17.22
1363,2018-08-07,17.41,17.41
1364,2018-08-08,17.4,17.4
1365,2018-08-09,17.59,17.45
1366,2018-08-10,17.35,17.32
1367,2018-08-13,17.44,17.28
1368,2018-08-14,17.03,16.96
1369,2018-08-15,16.75,16.32
1370,2018-08-16,16.45,16.46
1371,2018-08-17,16.56,16.82
1372,2018-08-20,16.87,16.85
1373,2018-08-21,16.99,16.94
1374,2018-08-22,16.98,16.88
1375,2018-08-24,17.01,17.03
1376,2018-08-27,17.25,17.07
1377,2018-08-28,17.25,17.17
1378,2018-08-29,17.16,17.05
1379,2018-08-30,16.95,16.88
1380,2018-08-31,16.87,16.72
1381,2018-09-04,16.29,16.34
1382,2018-09-05,16.36,16.42
1383,2018-09-06,16.58,16.54
1384,2018-09-07,16.56,16.38
1385,2018-09-10,16.52,16.46
1386,2018-09-11,16.28,16.44
1387,2018-09-12,16.49,16.83
1388,2018-09-13,17.03,16.82
1389,2018-09-14,16.75,16.44
1390,2018-09-17,16.54,16.58
1391,2018-09-18,17.09,17.15
1392,2018-09-19,17.16,17.12
1393,2018-09-20,17.11,17.32
1394,2018-09-21,17.73,17.85
1395,2018-09-24,17.97,17.71
1396,2018-09-25,17.83,17.67
1397,2018-09-26,17.72,17.7
1398,2018-09-27,17.46,17.43
1399,2018-09-28,17.56,17.58
1400,2018-10-01,17.35,17.48
1401,2018-10-02,17.81,17.58
1402,2018-10-03,17.57,17.73
1403,2018-10-04,17.88,17.47
1404,2018-10-05,17.45,17.34
1405,2018-10-08,17.35,17.42
1406,2018-10-09,17.39,17.63
1407,2018-10-10,17.64,17.32
1408,2018-10-11,17.37,17.36
1409,2018-10-12,17.69,17.68
1410,2018-10-15,17.68,17.49
1411,2018-10-16,17.5,17.43
1412,2018-10-17,17.5,17.37
1413,2018-10-18,17.19,17.15
1414,2018-10-19,17.31,17.46
1415,2018-10-22,17.58,17.44
1416,2018-10-23,17.22,17.34
1417,2018-10-24,17.29,17.25
1418,2018-10-25,17.27,17.32
1419,2018-10-26,17.12,17.19
1420,2018-10-29,17.29,16.97
