,Date,open,close
1421,2018-10-30,16.85,16.77
1422,2018-10-31,16.79,16.68
1423,2018-11-01,16.8,17.05
1424,2018-11-02,17.47,17.64
1425,2018-11-05,17.4,17.27
1426,2018-11-06,17.28,17.14
1427,2018-11-07,17.15,17.18
1428,2018-11-08,17.12,17.12
1429,2018-11-09,16.24,16.84
1430,2018-11-12,16.83,16.77
1431,2018-11-13,16.92,16.79
1432,2018-11-14,16.95,17.06
1433,2018-11-15,17.22,17.27
1434,2018-11-16,17.33,17.5
1435,2018-11-19,17.5,17.49
1436,2018-11-20,17.52,17.23
1437,2018-11-21,17.49,17.48
1438,2018-11-23,17.37,17.34
1439,2018-11-26,17.27,17.23
1440,2018-11-27,17.15,17.05
1441,2018-11-28,17.25,17.49
1442,2018-11-29,17.43,17.39
1443,2018-11-30,17.33,17.42
1444,2018-12-03,17.81,17.65
1445,2018-12-04,17.4,17.2
1446,2018-12-06,17.04,17.16
1447,2018-12-07,17.18,17.23
1448,2018-12-10,17.1,16.99
1449,2018-12-11,17.26,17.25
1450,2018-12-12,17.22,17.23
1451,2018-12-13,17.42,17.27
1452,2018-12-14,17.12,17.22
1453,2018-12-17,17.08,17.12
1454,2018-12-18,16.82,16.62
1455,2018-12-19,16.65,16.66
1456,2018-12-20,16.48,16.78
1457,2018-12-21,16.77,16.64
1458,2018-12-24,16.6,16.62
1459,2018-12-26,16.9,16.88
1460,2018-12-27,16.66,16.76
1461,2018-12-28,16.75,16.73
1462,2018-12-31,16.6,16.44
1463,2019-01-02,16.26,16.28
1464,2019-01-03,16.15,16.1
1465,2019-01-04,16.26,16.52
1466,2019-01-07,16.52,16.45
1467,2019-01-08,16.46,16.57
1468,2019-01-09,16.67,16.67
1469,2019-01-10,16.5,16.51
1470,2019-01-11,16.55,16.6
1471,2019-01-14,16.45,16.43
1472,2019-01-15,16.54,16.55
1473,2019-01-16,16.68,16.74
1474,2019-01-17,16.58,16.88
1475,2019-01-18,16.94,16.98
1476,2019-01-22,16.72,16.62
1477,2019-01-23,16.66,16.66
1478,2019-01-24,16.6,16.56
1479,2019-01-25,16.96,17.07
1480,2019-01-28,16.85,16.84
1481,2019-01-29,17.04,17.01
1482,2019-01-30,17.31,17.37
1483,2019-01-31,17.47,17.37
1484,2019-02-01,17.45,17.32
1485,2019-02-04,17.29,17.54
1486,2019-02-05,17.65,17.64
1487,2019-02-06,17.78,17.68
1488,2019-02-07,17.77,17.72
1489,2019-02-08,17.69,17.58
1490,2019-02-11,17.47,17.43
1491,2019-02-12,17.31,17.36
1492,2019-02-13,17.36,17.35
1493,2019-02-14,17.3,17.36
1494,2019-02-15,17.42,17.59
1495,2019-02-19,17.77,17.97
1496,2019-02-20,18.08,18.23
1497,2019-02-21,18.16,18.17
1498,2019-02-22,18.34,18.44
1499,2019-02-25,18.47,18.42
1500,2019-02-26,18.44,18.43
1501,2019-02-27,18.6,18.55
1502,2019-02-28,18.52,18.41
1503,2019-03-01,18.57,18.26
1504,2019-03-04,18.28,18.22
1505,2019-03-05,18.37,18.37
1506,2019-03-06,18.32,18.29
1507,2019-03-07,18.2,18.24
1508,2019-03-08,18.05,18.14
1509,2019-03-11,18.12,18.19
1510,2019-03-12,18.48,18.34
1511,2019-03-13,18.33,18.34
1512,2019-03-14,18.18,18.09
1513,2019-03-15,18.17,18.21
1514,2019-03-18,18.27,18.23
1515,2019-03-19,18.28,18.27
1516,2019-03-20,18.28,18.34
1517,2019-03-21,18.28,18.21
1518,2019-03-22,18.04,17.84
1519,2019-03-25,17.78,17.86
1520,2019-03-26,17.91,17.88
1521,2019-03-27,17.92,17.89
1522,2019-03-28,17.96,18.0
1523,2019-03-29,18.4,18.32
1524,2019-04-01,18.4,18.3
1525,2019-04-02,18.27,18.19
1526,2019-04-03,18.27,18.41
1527,2019-04-04,18.23,18.25
1528,2019-04-05,18.19,18.1
1529,2019-04-08,18.31,18.35
1530,2019-04-09,18.5,18.39
1531,2019-04-10,18.34,18.34
1532,2019-04-11,18.21,18.13
1533,2019-04-12,18.42,18.41
1534,2019-04-15,18.37,18.4
1535,2019-04-16,18.4,18.38
1536,2019-04-17,18.72,18.57
1537,2019-04-18,18.41,18.3
1538,2019-04-22,18.14,18.19
1539,2019-04-23,18.09,18.16
1540,2019-04-24,18.19,18.27
1541,2019-04-25,18.08,17.92
1542,2019-04-26,18.01,18.11
1543,2019-04-29,18.04,18.14
1544,2019-04-30,18.28,18.18
1545,2019-05-01,17.84,17.48
1546,2019-05-02,17.37,17.41
1547,2019-05-03,17.6,17.64
1548,2019-05-06,17.56,17.79
1549,2019-05-07,17.51,17.43
1550,2019-05-08,17.31,17.34
1551,2019-05-09,17.16,17.3
1552,2019-05-10,17.22,17.36
1553,2019-05-13,17.04,16.99
1554,2019-05-14,17.0,17.01
1555,2019-05-15,17.07,17.16
1556,2019-05-16,17.27,17.17
1557,2019-05-17,17.12,17.08
1558,2019-05-20,17.06,17.06
1559,2019-05-21,17.0,17.0
1560,2019-05-22,16.8,16.73
1561,2019-05-23,16.7,16.79
1562,2019-05-24,16.91,16.91
1563,2019-05-28,16.87,16.84
1564,2019-05-29,16.71,16.67
1565,2019-05-30,16.56,16.56
1566,2019-05-31,16.48,16.47
1567,2019-06-03,16.57,16.62
1568,2019-06-04,16.54,16.67
1569,2019-06-05,16.42,16.41
1570,2019-06-06,16.5,16.53
1571,2019-06-07,16.27,16.37
1572,2019-06-10,16.55,16.65
1573,2019-06-11,16.92,16.72
1574,2019-06-12,16.61,16.54
1575,2019-06-13,16.6,16.61
1576,2019-06-14,16.48,16.43
1577,2019-06-17,16.5,16.57
1578,2019-06-18,16.78,16.93
1579,2019-06-19,16.78,16.82
1580,2019-06-20,17.06,16.99
1581,2019-06-21,16.9,16.83
1582,2019-06-24,16.87,16.95
1583,2019-06-25,17.08,17.09
1584,2019-06-26,17.04,16.97
1585,2019-06-27,16.93,17.01
1586,2019-06-28,17.0,16.96
1587,2019-07-01,16.94,16.77
1588,2019-07-02,16.68,16.66
1589,2019-07-03,16.69,16.75
1590,2019-07-05,16.65,16.65
1591,2019-07-08,16.72,16.64
1592,2019-07-09,16.5,16.44
1593,2019-07-10,16.71,16.82
1594,2019-07-11,16.82,16.8
1595,2019-07-12,16.75,16.86
1596,2019-07-15,17.01,16.96
1597,2019-07-16,16.99,16.89
1598,2019-07-17,16.85,16.96
1599,2019-07-18,17.0,17.02
1600,2019-07-19,17.4,17.17
1601,2019-07-22,17.1,17.03
1602,2019-07-23,16.99,16.91
1603,2019-07-24,16.93,16.99
1604,2019-07-25,17.03,16.96
1605,2019-07-26,16.92,16.85
1606,2019-07-29,16.99,17.03
1607,2019-07-30,16.84,16.78
1608,2019-07-31,16.71,16.7
1609,2019-08-01,16.66,16.46
1610,2019-08-02,16.33,16.12
1611,2019-08-05,15.92,16.01
1612,2019-08-06,16.06,16.08
1613,2019-08-07,15.98,16.21
1614,2019-08-08,16.33,16.29
1615,2019-08-09,16.35,16.26
1616,2019-08-12,16.21,16.18
1617,2019-08-13,16.13,16.49
1618,2019-08-14,16.32,16.28
1619,2019-08-15,16.25,16.27
1620,2019-08-16,16.2,16.23
1621,2019-08-19,16.33,16.29
1622,2019-08-20,16.24,16.14
1623,2019-08-21,16.18,16.17
1624,2019-08-22,16.13,16.06
1625,2019-08-23,15.98,15.88
1626,2019-08-26,15.93,15.91
1627,2019-08-27,16.02,16.0
1628,2019-08-28,15.97,16.07
1629,2019-08-29,16.12,16.11
1630,2019-08-30,16.11,16.0
1631,2019-09-03,15.7,15.85
1632,2019-09-04,16.11,16.23
1633,2019-09-05,16.45,16.5
1634,2019-09-06,16.48,16.43
1635,2019-09-09,16.45,16.46
1636,2019-09-10,16.33,16.41
1637,2019-09-11,16.41,16.37
1638,2019-09-12,16.32,16.53
1639,2019-09-13,16.83,16.92
1640,2019-09-16,16.64,16.56
1641,2019-09-17,16.44,16.45
1642,2019-09-18,16.37,16.36
1643,2019-09-19,16.37,16.34
1644,2019-09-20,16.34,16.25
1645,2019-09-23,16.25,16.38
1646,2019-09-24,16.32,16.31
1647,2019-09-25,16.38,16.36
1648,2019-09-26,16.33,16.16
1649,2019-09-27,16.24,16.29
1650,2019-09-30,16.26,16.12
1651,2019-10-01,15.9,16.09
1652,2019-10-02,16.1,16.1
1653,2019-10-03,15.96,16.01
1654,2019-10-04,15.89,16.07
1655,2019-10-07,16.79,16.13
1656,2019-10-08,16.13,16.09
1657,2019-10-09,16.07,16.08
1658,2019-10-10,16.36,16.34
1659,2019-10-11,16.42,16.47
1660,2019-10-14,16.4,16.5
1661,2019-10-15,16.38,16.37
1662,2019-10-16,16.18,16.21
1663,2019-10-17,16.36,16.31
1664,2019-10-18,16.49,16.53
1665,2019-10-21,16.58,16.58
1666,2019-10-22,16.6,16.53
1667,2019-10-23,16.58,16.71
1668,2019-10-24,16.8,16.72
1669,2019-10-25,16.73,16.82
1670,2019-10-28,16.87,16.85
1671,2019-10-29,16.81,16.87
1672,2019-10-30,16.71,16.82
1673,2019-10-31,16.69,16.54
1674,2019-11-01,16.59,16.66
1675,2019-11-04,16.73,16.7
1676,2019-11-05,17.04,16.94
1677,2019-11-06,16.82,16.73
1678,2019-11-07,16.95,17.0
1679,2019-11-08,16.88,16.89
1680,2019-11-11,16.74,16.7
1681,2019-11-12,16.69,16.65
1682,2019-11-13,16.54,16.58
1683,2019-11-14,16.54,16.5
1684,2019-11-15,16.6,16.61
1685,2019-11-18,16.54,16.48
1686,2019-11-19,16.69,16.7
1687,2019-11-20,16.69,16.63
1688,2019-11-21,16.51,16.52
1689,2019-11-22,16.54,16.61
1690,2019-11-25,16.64,16.66
1691,2019-11-26,16.72,16.88
1692,2019-11-27,16.83,16.91
1693,2019-11-29,16.64,16.65
1694,2019-12-02,16.64,16.62
1695,2019-12-03,16.5,16.45
1696,2019-12-04,16.64,16.63
1697,2019-12-05,16.69,16.68
1698,2019-12-06,16.82,17.23
1699,2019-12-09,17.16,17.26
1700,2019-12-10,17.36,17.34
1701,2019-12-11,17.5,17.5
1702,2019-12-12,17.42,17.63
1703,2019-12-13,17.52,17.45
1704,2019-12-16,17.67,17.6
1705,2019-12-17,17.67,17.58
1706,2019-12-18,17.51,17.6
1707,2019-12-19,17.64,17.68
1708,2019-12-20,17.6,17.55
1709,2019-12-23,17.62,17.58
1710,2019-12-24,17.61,17.7
1711,2019-12-26,17.87,17.84
1712,2019-12-27,17.7,17.7
1713,2019-12-30,17.74,17.68
1714,2019-12-31,17.6,17.54
1715,2020-01-02,17.53,17.7
1716,2020-01-03,17.48,17.45
1717,2020-01-06,17.41,17.47
1718,2020-01-07,17.47,17.52
1719,2020-01-08,17.57,17.59
1720,2020-01-09,17.57,17.54
1721,2020-01-10,17.69,17.62
1722,2020-01-13,17.71,17.92
1723,2020-01-14,17.94,17.98
1724,2020-01-15,17.9,17.95
1725,2020-01-16,17.96,17.86
1726,2020-01-17,18.05,17.87
1727,2020-01-21,17.69,17.5
1728,2020-01-22,17.45,17.4
1729,2020-01-23,17.27,17.14
1730,2020-01-24,16.98,16.84
1731,2020-01-27,16.39,16.3
1732,2020-01-28,16.25,16.2
1733,2020-01-29,16.21,16.11
1734,2020-01-30,15.97,15.99
1735,2020-01-31,15.93,15.78
1736,2020-02-03,15.83,15.75
1737,2020-02-04,16.02,15.99
1738,2020-02-05,16.2,16.25
1739,2020-02-06,16.35,16.3
1740,2020-02-07,16.04,16.02
1741,2020-02-10,15.98,16.05
1742,2020-02-11,16.21,16.23
1743,2020-02-12,16.38,16.38
1744,2020-02-13,16.44,16.43
1745,2020-02-14,16.4,16.32
1746,2020-02-18,16.35,16.39
1747,2020-02-19,16.38,16.4
1748,2020-02-20,16.28,16.25
1749,2020-02-21,16.23,16.31
1750,2020-02-24,16.04,16.12
1751,2020-02-25,16.16,16.04
1752,2020-02-26,16.05,16.07
1753,2020-02-27,15.85,16.01
1754,2020-02-28,15.74,15.88
1755,2020-03-02,16.04,16.35
1756,2020-03-03,16.11,16.19
1757,2020-03-04,16.19,16.19
1758,2020-03-05,16.1,16.05
1759,2020-03-06,15.98,16.01
1760,2020-03-09,15.52,15.58
1761,2020-03-10,15.87,15.9
1762,2020-03-11,15.59,15.55
1763,2020-03-12,15.19,15.31
1764,2020-03-13,15.75,15.57
1765,2020-03-16,14.6,14.92
1766,2020-03-17,14.74,14.5
1767,2020-03-18,13.39,13.5
1768,2020-03-19,13.49,13.54
1769,2020-03-20,13.9,13.32
1770,2020-03-23,13.13,13.03
1771,2020-03-24,13.87,13.74
1772,2020-03-25,13.64,13.79
1773,2020-03-26,13.68,13.68
1774,2020-03-27,13.59,13.59
1775,2020-03-30,13.57,13.57
1776,2020-03-31,13.74,13.86
1777,2020-04-01,13.5,13.57
1778,2020-04-02,13.48,13.86
1779,2020-04-03,13.72,13.69
1780,2020-04-06,13.77,13.83
1781,2020-04-07,14.32,14.14
1782,2020-04-08,14.14,14.25
1783,2020-04-09,14.3,14.62
1784,2020-04-13,14.87,14.61
1785,2020-04-14,14.86,14.87
1786,2020-04-15,14.68,14.58
1787,2020-04-16,14.55,14.54
1788,2020-04-17,14.92,14.75
1789,2020-04-20,14.71,14.47
1790,2020-04-21,13.75,14.2
1791,2020-04-22,14.38,14.46
1792,2020-04-23,14.65,14.46
1793,2020-04-24,14.95,14.77
1794,2020-04-27,14.78,14.91
1795,2020-04-28,15.19,14.79
1796,2020-04-29,15.34,15.0
1797,2020-04-30,15.0,14.95
1798,2020-05-01,14.94,14.55
1799,2020-05-02,14.55,14.55
1800,2020-05-03,14.55,14.55
1801,2020-05-04,14.84,14.8
1802,2020-05-05,14.7,14.76
1803,2020-05-06,15.0,14.93
1804,2020-05-07,14.9,14.92
1805,2020-05-08,15.33,15.3
1806,2020-05-09,15.3,15.3
1807,2020-05-10,15.3,15.3
1808,2020-05-11,15.2,14.89
1809,2020-05-12,14.88,14.89
1810,2020-05-13,15.05,14.79
1811,2020-05-14,14.63,14.74
1812,2020-05-15,14.84,14.85
1813,2020-05-18,15.11,15.26
1814,2020-05-19,15.31,15.21
1815,2020-05-20,15.43,15.46
1816,2020-05-21,15.55,15.31
1817,2020-05-22,15.1,15.15
1818,2020-05-26,15.22,15.33
1819,2020-05-27,15.21,15.08
1820,2020-05-28,15.79,15.08
1821,2020-05-29,15.31,15.51
1822,2020-06-01,15.38,15.59
1823,2020-06-02,15.74,15.69
1824,2020-06-03,15.65,15.57
1825,2020-06-04,15.58,15.57
1826,2020-06-05,15.95,16.04
1827,2020-06-07,16.04,16.04
1828,2020-06-08,16.0,16.45
1829,2020-06-09,16.22,16.38
1830,2020-06-10,16.59,16.87
1831,2020-06-11,16.53,16.08
1832,2020-06-12,16.32,16.38
1833,2020-06-15,16.24,16.29
1834,2020-06-16,16.4,16.15
1835,2020-06-17,16.21,16.25
1836,2020-06-18,16.41,16.42
1837,2020-06-19,16.65,16.55
1838,2020-06-22,16.51,16.65
1839,2020-06-23,16.64,16.67
1840,2020-06-24,16.76,16.69
1841,2020-06-25,16.64,16.76
1842,2020-06-26,16.81,16.8
1843,2020-06-29,16.93,16.82
1844,2020-06-30,17.0,17.07
1845,2020-07-01,17.15,17.11
1846,2020-07-02,17.23,17.11
1847,2020-07-04,17.11,17.11
1848,2020-07-05,17.11,17.11
1849,2020-07-06,17.29,17.35
1850,2020-07-07,17.29,17.39
1851,2020-07-08,17.61,17.58
1852,2020-07-09,17.92,17.77
1853,2020-07-10,17.86,18.16
1854,2020-07-11,18.16,18.16
1855,2020-07-12,18.16,18.16
1856,2020-07-13,18.45,18.15
1857,2020-07-14,18.15,18.35
1858,2020-07-15,18.26,18.12
1859,2020-07-16,18.0,18.11
1860,2020-07-17,18.11,18.06
1861,2020-07-20,18.13,18.23
1862,2020-07-21,18.42,18.44
1863,2020-07-22,18.17,18.21
1864,2020-07-23,18.33,18.23
1865,2020-07-24,18.12,18.05
1866,2020-07-25,18.05,18.05
1867,2020-07-26,18.05,18.05
1868,2020-07-27,18.04,18.16
1869,2020-07-28,18.1,18.18
1870,2020-07-29,18.2,18.29
1871,2020-07-30,18.2,18.17
1872,2020-07-31,18.13,17.95
1873,2020-08-02,17.95,17.95
1874,2020-08-03,18.19,18.29
1875,2020-08-04,18.05,18.16
1876,2020-08-05,18.25,18.2
1877,2020-08-06,18.14,18.2
1878,2020-08-07,17.91,17.47
1879,2020-08-08,17.47,17.47
1880,2020-08-09,17.47,17.47
1881,2020-08-10,17.89,17.88
1882,2020-08-11,17.93,17.71
1883,2020-08-12,17.93,17.93
1884,2020-08-13,17.74,17.5
1885,2020-08-14,17.77,17.79
1886,2020-08-17,18.1,18.11
1887,2020-08-18,18.36,18.54
1888,2020-08-19,18.75,18.59
1889,2020-08-20,18.44,18.68
1890,2020-08-21,18.2,18.32
1891,2020-08-23,18.32,18.32
1892,2020-08-24,18.28,18.26
1893,2020-08-25,18.26,18.38
1894,2020-08-26,18.43,18.52
1895,2020-08-27,18.69,18.62
1896,2020-08-28,18.75,18.81
1897,2020-08-30,18.81,18.81
1898,2020-08-31,18.9,18.96
1899,2020-09-01,19.04,18.73
1900,2020-09-02,18.69,18.74
1901,2020-09-03,18.63,18.41
1902,2020-09-04,18.8,19.07
1903,2020-09-08,18.69,18.7
1904,2020-09-09,18.84,18.86
1905,2020-09-10,18.89,18.41
1906,2020-09-11,18.78,18.85
1907,2020-09-13,18.85,18.85
1908,2020-09-14,19.01,18.97
1909,2020-09-15,19.04,18.92
1910,2020-09-16,18.92,18.9
1911,2020-09-17,18.77,19.01
1912,2020-09-18,19.04,19.21
1913,2020-09-21,19.07,18.72
1914,2020-09-22,19.09,18.97
1915,2020-09-23,18.7,18.21
1916,2020-09-24,18.09,18.34
1917,2020-09-25,18.3,18.42
1918,2020-09-26,18.42,18.42
1919,2020-09-27,18.42,18.42
1920,2020-09-28,18.48,18.51
1921,2020-09-29,18.42,18.5
1922,2020-09-30,18.72,18.7
1923,2020-10-01,18.35,17.86
1924,2020-10-02,18.03,18.3
1925,2020-10-03,18.3,18.3
1926,2020-10-04,18.3,18.3
1927,2020-10-05,18.08,18.24
1928,2020-10-06,18.33,18.15
1929,2020-10-07,18.69,18.68
1930,2020-10-08,18.73,18.77
1931,2020-10-09,18.98,19.05
1932,2020-10-12,19.09,18.94
1933,2020-10-13,18.8,18.83
1934,2020-10-14,18.79,18.83
1935,2020-10-15,18.7,19.16
1936,2020-10-16,19.0,18.99
1937,2020-10-19,19.07,19.06
1938,2020-10-20,19.24,19.48
1939,2020-10-21,19.62,19.76
1940,2020-10-22,19.57,19.53
1941,2020-10-23,19.48,19.45
1942,2020-10-26,19.17,19.12
1943,2020-10-27,19.21,19.16
1944,2020-10-28,18.97,18.96
1945,2020-10-29,18.97,19.02
1946,2020-10-30,18.98,18.92
1947,2020-11-02,18.95,19.05
1948,2020-11-03,19.27,19.15
1949,2020-11-04,19.14,19.24
1950,2020-11-05,19.25,19.32
1951,2020-11-06,19.56,19.56
1952,2020-11-09,19.88,19.47
1953,2020-11-10,19.27,19.5
1954,2020-11-11,19.36,19.4
1955,2020-11-12,19.42,19.4
1956,2020-11-13,19.7,19.68
1957,2020-11-16,20.01,20.04
1958,2020-11-17,19.94,19.94
1959,2020-11-18,20.0,19.85
1960,2020-11-19,19.83,19.95
1961,2020-11-20,20.3,20.4
1962,2020-11-23,20.32,20.32
1963,2020-11-24,21.0,20.59
1964,2020-11-25,20.57,20.59
1965,2020-11-27,21.09,21.11
1966,2020-11-30,21.45,21.33
1967,2020-12-01,21.71,21.72
1968,2020-12-02,21.4,21.69
1969,2020-12-03,21.8,21.58
1970,2020-12-04,21.73,21.8
1971,2020-12-07,21.71,21.75
1972,2020-12-08,21.79,21.64
1973,2020-12-09,21.64,21.67
1974,2020-12-10,21.72,22.16
1975,2020-12-11,21.81,21.9
1976,2020-12-14,21.85,21.81
1977,2020-12-15,21.82,21.94
1978,2020-12-16,22.07,22.05
1979,2020-12-17,22.44,22.33
1980,2020-12-18,22.4,22.45
1981,2020-12-21,22.42,22.2
1982,2020-12-22,21.81,21.75
1983,2020-12-23,21.99,21.97
1984,2020-12-24,21.91,22.01
1985,2020-12-28,22.19,22.19
1986,2020-12-29,22.11,21.98
1987,2020-12-30,21.95,21.95
1988,2020-12-31,21.85,21.73
1989,2021-01-04,22.35,22.04
1990,2021-01-05,22.23,22.61
1991,2021-01-06,22.59,22.67
1992,2021-01-07,22.87,22.96
1993,2021-01-08,22.86,22.86
1994,2021-01-11,22.06,21.98
1995,2021-01-12,22.36,22.5
1996,2021-01-13,22.42,22.27
1997,2021-01-14,22.57,22.68
1998,2021-01-15,22.28,22.24
1999,2021-01-19,22.53,22.44
2000,2021-01-20,22.6,22.55
2001,2021-01-21,22.65,22.57
2002,2021-01-22,22.22,22.35
2003,2021-01-25,22.35,22.47
2004,2021-01-26,22.37,22.4
2005,2021-01-27,22.0,21.92
2006,2021-01-28,22.07,22.05
2007,2021-01-29,22.19,21.91
2008,2021-02-01,21.98,21.91
2009,2021-02-02,21.71,21.73
2010,2021-02-03,21.81,21.99
2011,2021-02-04,21.95,21.94
2012,2021-02-05,22.18,22.45
2013,2021-02-08,22.58,22.7
2014,2021-02-09,22.92,22.95
2015,2021-02-10,23.33,23.27
2016,2021-02-11,23.3,23.31
2017,2021-02-12,23.15,23.38
2018,2021-02-16,23.63,23.75
2019,2021-02-17,23.52,23.62
2020,2021-02-18,24.02,24.2
2021,2021-02-19,25.0,25.11
2022,2021-02-22,25.55,25.68
2023,2021-02-23,25.5,26.08
2024,2021-02-24,26.14,26.76
2025,2021-02-25,26.85,26.12
2026,2021-02-26,25.74,25.1
2027,2021-03-01,25.5,25.37
2028,2021-03-02,25.71,25.98
2029,2021-03-03,25.51,25.47
2030,2021-03-04,25.02,24.38
2031,2021-03-05,25.14,25.18
2032,2021-03-08,25.0,25.16
2033,2021-03-09,24.64,24.78
2034,2021-03-10,24.81,24.8
2035,2021-03-11,25.24,25.52
2036,2021-03-12,25.29,25.58
2037,2021-03-15,25.51,25.56
2038,2021-03-16,25.15,25.01
2039,2021-03-17,25.27,25.5
2040,2021-03-18,25.26,25.05
2041,2021-03-19,24.99,25.22
2042,2021-03-22,25.4,25.5
2043,2021-03-23,25.3,24.81
2044,2021-03-24,25.0,24.83
2045,2021-03-25,24.5,24.67
2046,2021-03-26,24.9,25.08
2047,2021-03-29,24.94,24.91
2048,2021-03-30,24.59,24.55
2049,2021-03-31,24.61,24.62
2050,2021-04-01,24.68,24.76
2051,2021-04-05,25.31,25.58
2052,2021-04-06,25.42,25.36
2053,2021-04-07,25.07,25.06
2054,2021-04-08,25.15,25.27
2055,2021-04-09,25.1,25.04
2056,2021-04-12,24.82,24.82
2057,2021-04-13,24.95,24.91
2058,2021-04-14,25.19,25.38
2059,2021-04-15,25.94,26.11
2060,2021-04-16,25.99,25.78
2061,2021-04-19,26.33,26.21
2062,2021-04-20,26.25,25.91
2063,2021-04-21,26.17,26.51
2064,2021-04-22,26.41,26.31
2065,2021-04-23,26.61,26.71
2066,2021-04-26,27.23,27.4
2067,2021-04-27,27.6,27.65
2068,2021-04-28,27.5,27.8
2069,2021-04-29,27.78,27.58
2070,2021-04-30,27.72,27.43
2071,2021-05-03,27.7,27.93
2072,2021-05-04,27.89,27.9
2073,2021-05-05,27.78,27.9
2074,2021-05-06,28.2,28.5
2075,2021-05-07,29.02,29.17
2076,2021-05-10,29.56,29.02
2077,2021-05-11,29.13,29.6
2078,2021-05-12,29.18,29.11
2079,2021-05-13,28.93,28.85
2080,2021-05-14,28.75,28.67
2081,2021-05-17,28.85,29.04
2082,2021-05-18,29.33,29.15
2083,2021-05-19,28.38,28.04
2084,2021-05-20,28.25,28.0
2085,2021-05-21,28.0,27.75
2086,2021-05-24,27.72,27.94
2087,2021-05-25,27.8,27.82
2088,2021-05-26,27.75,27.84
2089,2021-05-27,28.17,28.74
2090,2021-05-28,28.43,28.85
2091,2021-06-01,28.69,28.7
2092,2021-06-02,28.47,28.28
2093,2021-06-03,27.67,27.46
2094,2021-06-04,27.92,27.83
2095,2021-06-07,27.71,27.85
2096,2021-06-08,27.63,27.99
2097,2021-06-09,27.89,27.85
2098,2021-06-10,27.58,27.66
2099,2021-06-11,28.17,28.0
2100,2021-06-14,27.84,27.94
2101,2021-06-15,26.88,26.81
2102,2021-06-16,26.72,26.5
2103,2021-06-17,26.41,25.71
2104,2021-06-18,25.59,25.5
2105,2021-06-21,25.5,25.65
2106,2021-06-22,25.89,25.95
2107,2021-06-23,26.48,26.4
2108,2021-06-24,26.38,26.48
2109,2021-06-25,26.4,26.38
2110,2021-06-28,26.29,26.22
2111,2021-06-29,26.09,26.18
