,Date,open,close
2112,2021-06-30,26.48,26.23
2113,2021-07-01,26.4,25.98
2114,2021-07-02,26.2,26.2
2115,2021-07-03,26.2,26.2
2116,2021-07-04,26.2,26.2
2117,2021-07-05,26.2,26.2
2118,2021-07-06,26.2,26.05
2119,2021-07-07,26.6,26.4
2120,2021-07-08,26.1,26.13
2121,2021-07-09,26.5,26.62
2122,2021-07-12,26.28,26.45
2123,2021-07-13,26.22,26.29
2124,2021-07-14,26.25,26.11
2125,2021-07-15,26.3,26.36
2126,2021-07-16,26.45,26.33
2127,2021-07-19,25.92,25.73
2128,2021-07-20,25.81,26.09
2129,2021-07-21,26.09,26.19
2130,2021-07-22,26.5,26.52
2131,2021-07-23,26.69,27.19
2132,2021-07-26,27.87,28.15
2133,2021-07-27,28.03,28.0
2134,2021-07-28,27.54,27.39
2135,2021-07-29,27.65,27.78
2136,2021-07-30,27.81,27.38
2137,2021-08-02,27.59,27.14
2138,2021-08-03,26.67,26.88
2139,2021-08-04,26.74,26.48
2140,2021-08-05,26.62,26.61
2141,2021-08-06,27.04,26.5
2142,2021-08-07,26.5,26.5
2143,2021-08-08,26.5,26.5
2144,2021-08-09,26.28,26.22
2145,2021-08-10,26.36,26.67
2146,2021-08-11,26.7,26.8
2147,2021-08-12,26.68,26.67
2148,2021-08-13,26.87,26.81
2149,2021-08-16,26.68,26.45
2150,2021-08-17,25.97,25.8
2151,2021-08-18,25.45,25.15
2152,2021-08-19,24.74,24.72
2153,2021-08-20,25.0,25.3
2154,2021-08-23,25.75,25.72
2155,2021-08-24,26.2,26.0
2156,2021-08-25,26.27,26.22
2157,2021-08-26,26.16,25.96
2158,2021-08-27,26.25,26.57
2159,2021-08-30,26.87,26.81
2160,2021-08-31,26.77,26.7
2161,2021-09-01,26.1,26.18
2162,2021-09-02,26.1,26.35
2163,2021-09-03,26.43,26.46
2164,2021-09-07,26.33,26.11
2165,2021-09-08,26.01,25.87
2166,2021-09-09,26.27,26.16
2167,2021-09-10,26.99,27.1
2168,2021-09-13,26.87,26.69
2169,2021-09-14,26.57,26.39
2170,2021-09-15,26.7,27.0
2171,2021-09-16,26.39,26.11
2172,2021-09-17,26.5,26.06
2173,2021-09-20,25.4,25.22
2174,2021-09-21,25.0,25.26
2175,2021-09-22,25.94,25.8
2176,2021-09-23,25.8,25.85
2177,2021-09-24,25.9,26.18
2178,2021-09-27,26.24,26.17
2179,2021-09-28,26.15,26.01
2180,2021-09-29,25.86,25.5
2181,2021-09-30,24.97,25.05
2182,2021-10-01,25.45,25.74
2183,2021-10-04,26.24,25.87
2184,2021-10-05,25.48,25.58
2185,2021-10-06,25.49,25.5
2186,2021-10-07,25.76,26.09
2187,2021-10-08,26.2,26.17
2188,2021-10-11,26.72,26.65
2189,2021-10-12,26.87,26.4
2190,2021-10-13,26.91,27.53
2191,2021-10-14,28.25,28.22
2192,2021-10-15,29.04,28.95
2193,2021-10-18,28.89,28.78
2194,2021-10-19,28.77,28.62
2195,2021-10-20,28.68,29.04
2196,2021-10-21,28.1,27.86
2197,2021-10-22,27.79,27.53
2198,2021-10-25,27.64,27.7
2199,2021-10-26,27.64,27.5
2200,2021-10-27,26.9,26.82
2201,2021-10-28,27.15,27.1
2202,2021-10-29,26.9,26.84
2203,2021-11-01,26.71,26.86
2204,2021-11-02,26.88,26.72
2205,2021-11-03,26.66,26.67
2206,2021-11-04,26.68,26.37
2207,2021-11-05,26.47,26.57
2208,2021-11-08,26.77,26.93
2209,2021-11-09,26.84,26.76
2210,2021-11-10,26.88,26.25
2211,2021-11-11,26.96,26.91
2212,2021-11-12,27.0,27.19
2213,2021-11-15,27.16,26.94
2214,2021-11-16,26.67,26.56
2215,2021-11-17,26.25,25.81
2216,2021-11-18,25.9,26.3
2217,2021-11-19,26.81,26.77
2218,2021-11-22,26.75,26.73
2219,2021-11-23,27.09,26.99
2220,2021-11-24,27.25,27.32
2221,2021-11-26,26.43,26.28
2222,2021-11-29,26.58,26.55
2223,2021-11-30,26.47,26.21
2224,2021-12-01,26.15,25.68
2225,2021-12-02,26.05,26.2
2226,2021-12-03,26.14,26.08
2227,2021-12-06,26.26,26.49
2228,2021-12-07,26.57,26.49
2229,2021-12-08,26.53,26.74
2230,2021-12-09,26.36,26.27
2231,2021-12-10,26.32,26.21
2232,2021-12-13,26.2,26.17
2233,2021-12-14,26.05,26.01
2234,2021-12-15,25.36,26.0
2235,2021-12-16,26.37,26.19
2236,2021-12-17,26.28,26.16
2237,2021-12-20,26.16,26.25
2238,2021-12-21,26.48,26.56
2239,2021-12-22,26.7,26.78
2240,2021-12-23,26.65,26.83
2241,2021-12-27,26.8,27.27
2242,2021-12-28,27.24,27.04
2243,2021-12-29,26.86,26.97
2244,2021-12-30,26.9,26.74
2245,2021-12-31,27.03,27.21
2246,2022-01-03,26.66,26.96
2247,2022-01-04,27.01,27.26
2248,2022-01-05,27.02,26.7
2249,2022-01-06,26.42,26.59
2250,2022-01-07,26.63,26.89
2251,2022-01-10,26.7,26.61
2252,2022-01-11,26.83,27.03
2253,2022-01-12,27.72,27.86
2254,2022-01-13,27.73,27.5
2255,2022-01-14,27.0,27.1
2256,2022-01-18,26.94,26.84
2257,2022-01-19,27.28,27.09
2258,2022-01-20,27.59,27.58
2259,2022-01-21,27.8,27.45
2260,2022-01-24,26.94,27.1
2261,2022-01-25,27.02,27.18
2262,2022-01-26,27.34,27.17
2263,2022-01-27,27.25,26.92
2264,2022-01-28,26.46,26.4
2265,2022-01-31,26.11,26.5
2266,2022-02-01,26.99,27.04
2267,2022-02-02,27.27,27.32
2268,2022-02-03,27.22,27.19
2269,2022-02-04,27.26,27.45
2270,2022-02-07,27.23,27.34
2271,2022-02-08,27.1,27.29
2272,2022-02-09,27.61,28.26
2273,2022-02-10,28.36,28.15
2274,2022-02-11,27.53,27.14
2275,2022-02-14,27.24,27.39
2276,2022-02-15,27.66,27.63
2277,2022-02-16,27.55,27.65
2278,2022-02-17,27.64,27.46
2279,2022-02-18,27.75,27.56
2280,2022-02-22,27.59,27.47
2281,2022-02-23,27.46,27.12
2282,2022-02-24,27.28,27.44
2283,2022-02-25,27.26,27.44
2284,2022-02-28,27.4,27.4
2285,2022-03-01,27.83,27.82
2286,2022-03-02,28.38,28.5
2287,2022-03-03,29.0,29.2
2288,2022-03-04,29.63,29.9
2289,2022-03-07,28.87,28.91
2290,2022-03-08,28.65,28.87
2291,2022-03-09,28.0,27.85
2292,2022-03-10,28.34,28.26
2293,2022-03-11,28.35,28.0
2294,2022-03-14,27.6,27.41
2295,2022-03-15,27.23,27.44
2296,2022-03-16,27.77,28.31
2297,2022-03-17,28.42,28.59
2298,2022-03-18,28.65,28.72
2299,2022-03-21,28.67,28.55
2300,2022-03-22,28.75,28.63
2301,2022-03-23,28.88,29.15
2302,2022-03-24,29.2,28.73
2303,2022-03-25,28.6,28.61
2304,2022-03-28,28.55,28.75
2305,2022-03-29,28.76,28.92
2306,2022-03-30,29.01,28.82
2307,2022-03-31,28.94,28.71
2308,2022-04-01,28.62,28.65
2309,2022-04-04,29.11,29.12
2310,2022-04-05,29.22,28.92
2311,2022-04-06,28.98,28.73
2312,2022-04-07,28.6,28.65
2313,2022-04-08,28.77,28.67
2314,2022-04-11,28.34,28.1
2315,2022-04-12,28.3,28.57
2316,2022-04-13,28.52,28.6
2317,2022-04-14,28.51,28.59
2318,2022-04-18,29.04,29.25
2319,2022-04-19,28.66,28.62
2320,2022-04-20,28.29,28.4
2321,2022-04-21,28.63,28.42
2322,2022-04-22,28.35,27.83
2323,2022-04-25,27.03,27.27
2324,2022-04-26,27.15,26.9
2325,2022-04-27,26.91,27.0
2326,2022-04-28,26.71,26.84
2327,2022-04-29,26.77,26.45
2328,2022-05-02,25.81,25.9
2329,2022-05-03,26.09,25.94
2330,2022-05-04,25.87,26.5
2331,2022-05-05,26.31,25.96
2332,2022-05-06,25.85,25.75
2333,2022-05-09,25.4,25.46
2334,2022-05-10,25.57,25.23
2335,2022-05-11,25.52,25.45
2336,2022-05-12,24.8,24.73
2337,2022-05-13,24.9,25.25
2338,2022-05-16,25.2,25.47
2339,2022-05-17,25.9,25.57
2340,2022-05-18,25.41,25.07
2341,2022-05-19,25.54,25.85
2342,2022-05-20,26.08,25.97
2343,2022-05-23,26.12,26.25
2344,2022-05-24,25.97,26.1
2345,2022-05-25,25.63,25.91
2346,2022-05-26,25.66,25.85
2347,2022-05-27,25.97,26.18
2348,2022-05-31,26.28,25.97
2349,2022-06-01,26.28,26.23
2350,2022-06-02,27.06,27.62
2351,2022-06-03,27.3,27.06
2352,2022-06-06,27.06,26.88
2353,2022-06-07,26.67,26.98
2354,2022-06-08,26.56,26.83
2355,2022-06-09,26.53,26.39
2356,2022-06-10,26.09,26.04
2357,2022-06-13,25.46,25.41
2358,2022-06-14,25.42,25.06
2359,2022-06-15,25.1,25.25
2360,2022-06-16,24.74,24.84
2361,2022-06-17,24.66,24.37
2362,2022-06-21,24.57,24.37
2363,2022-06-22,23.74,23.8
2364,2022-06-23,23.28,22.68
2365,2022-06-24,22.28,22.6
2366,2022-06-27,22.77,22.73
2367,2022-06-28,22.99,22.71
2368,2022-06-29,22.94,22.8
2369,2022-06-30,22.43,22.22
2370,2022-07-01,21.79,21.82
2371,2022-07-05,20.73,20.74
2372,2022-07-06,20.46,20.78
2373,2022-07-07,21.28,21.34
2374,2022-07-08,21.37,21.26
2375,2022-07-11,20.8,20.65
2376,2022-07-12,20.08,19.63
2377,2022-07-13,19.65,20.04
2378,2022-07-14,19.24,19.51
2379,2022-07-15,19.31,19.51
2380,2022-07-18,20.13,20.01
2381,2022-07-19,19.82,19.86
2382,2022-07-20,20.33,20.09
2383,2022-07-21,19.75,19.95
2384,2022-07-22,20.19,20.06
2385,2022-07-25,20.46,20.38
2386,2022-07-26,20.73,20.49
2387,2022-07-27,20.57,21.0
2388,2022-07-28,21.11,21.02
2389,2022-07-29,21.28,21.7
2390,2022-08-01,21.44,21.33
2391,2022-08-02,21.32,21.05
2392,2022-08-03,21.08,21.03
2393,2022-08-04,20.76,21.1
2394,2022-08-05,21.05,21.57
2395,2022-08-08,21.6,21.74
2396,2022-08-09,21.85,21.7
2397,2022-08-10,22.0,22.0
2398,2022-08-11,22.32,22.28
2399,2022-08-12,22.08,22.2
2400,2022-08-15,21.65,21.87
2401,2022-08-16,21.87,21.86
2402,2022-08-17,21.8,21.66
2403,2022-08-18,21.93,22.03
2404,2022-08-19,22.1,22.1
2405,2022-08-22,21.9,22.04
2406,2022-08-23,22.12,22.25
2407,2022-08-24,21.99,21.96
2408,2022-08-25,22.13,22.32
2409,2022-08-26,22.71,22.19
2410,2022-08-29,21.76,21.67
2411,2022-08-30,21.54,21.37
2412,2022-08-31,21.11,21.13
2413,2022-09-01,20.8,20.5
2414,2022-09-02,20.58,20.45
2415,2022-09-06,20.84,20.84
2416,2022-09-07,20.56,20.71
2417,2022-09-08,20.94,21.33
2418,2022-09-09,21.32,21.37
2419,2022-09-12,21.74,21.75
2420,2022-09-13,21.39,21.21
2421,2022-09-14,21.12,21.12
2422,2022-09-15,21.0,20.88
2423,2022-09-16,20.97,21.31
2424,2022-09-19,21.11,21.22
2425,2022-09-20,21.21,21.04
2426,2022-09-21,20.95,20.69
2427,2022-09-22,21.0,20.82
2428,2022-09-23,20.25,20.12
2429,2022-09-26,20.14,19.82
2430,2022-09-27,19.95,19.79
2431,2022-09-28,19.84,20.37
2432,2022-09-29,20.44,20.67
2433,2022-09-30,20.52,20.45
2434,2022-10-03,20.34,20.54
2435,2022-10-04,20.66,21.08
2436,2022-10-05,20.86,21.38
2437,2022-10-06,21.0,20.69
2438,2022-10-07,20.52,20.34
2439,2022-10-10,20.72,20.74
2440,2022-10-11,20.65,20.58
2441,2022-10-12,20.63,20.63
2442,2022-10-13,20.36,20.88
2443,2022-10-14,21.0,20.54
2444,2022-10-17,20.7,20.47
2445,2022-10-18,20.39,20.22
2446,2022-10-19,20.03,19.99
2447,2022-10-20,20.41,20.49
2448,2022-10-21,20.47,20.98
2449,2022-10-24,20.82,20.71
2450,2022-10-25,20.47,20.53
2451,2022-10-26,20.97,21.4
2452,2022-10-27,21.31,21.23
2453,2022-10-28,20.86,20.74
2454,2022-10-31,20.26,20.35
2455,2022-11-01,21.06,20.95
2456,2022-11-02,20.89,20.73
2457,2022-11-03,20.45,20.65
2458,2022-11-04,21.98,22.39
2459,2022-11-07,21.81,21.69
2460,2022-11-08,21.92,22.14
2461,2022-11-09,22.31,22.14
2462,2022-11-10,22.66,22.84
2463,2022-11-11,23.26,23.73
2464,2022-11-14,23.11,23.16
2465,2022-11-15,23.09,23.04
2466,2022-11-16,22.82,22.69
2467,2022-11-17,22.05,22.19
2468,2022-11-18,22.07,21.96
2469,2022-11-21,21.69,21.6
2470,2022-11-22,21.98,21.87
2471,2022-11-23,21.75,21.96
2472,2022-11-25,21.82,21.81
2473,2022-11-28,21.75,21.69
2474,2022-11-29,21.94,22.01
2475,2022-11-30,22.72,22.82
2476,2022-12-01,22.85,22.9
2477,2022-12-02,22.76,23.3
2478,2022-12-05,23.21,22.87
2479,2022-12-06,23.16,23.06
2480,2022-12-07,23.08,23.26
2481,2022-12-08,23.53,23.43
2482,2022-12-09,23.29,23.23
2483,2022-12-12,23.06,23.03
2484,2022-12-13,23.69,23.24
2485,2022-12-14,23.26,23.3
2486,2022-12-15,23.18,22.79
2487,2022-12-16,22.71,22.78
2488,2022-12-19,22.88,22.73
2489,2022-12-20,22.81,23.02
2490,2022-12-21,22.95,23.07
2491,2022-12-22,22.79,22.73
2492,2022-12-23,22.8,23.06
2493,2022-12-27,23.15,23.02
2494,2022-12-28,23.16,23.16
2495,2022-12-29,22.86,23.16
2496,2022-12-30,22.86,23.09
2497,2023-01-03,23.07,22.79
2498,2023-01-04,22.78,22.66
2499,2023-01-05,23.0,23.18
2500,2023-01-06,23.33,23.79
2501,2023-01-09,24.21,24.29
2502,2023-01-10,24.37,24.69
2503,2023-01-11,25.15,25.34
2504,2023-01-12,25.31,25.25
2505,2023-01-13,25.2,25.55
2506,2023-01-17,25.52,25.67
2507,2023-01-18,26.25,25.57
2508,2023-01-19,25.6,25.77
2509,2023-01-20,25.66,25.93
2510,2023-01-23,25.71,25.79
2511,2023-01-24,25.73,25.84
2512,2023-01-25,25.66,25.88
2513,2023-01-26,25.88,25.96
2514,2023-01-27,25.83,25.62
2515,2023-01-30,25.45,25.37
2516,2023-01-31,25.29,25.64
2517,2023-02-01,25.32,25.44
2518,2023-02-02,25.38,24.82
2519,2023-02-03,24.82,24.56
2520,2023-02-06,24.48,24.53
2521,2023-02-07,24.51,24.74
2522,2023-02-08,24.72,24.57
2523,2023-02-09,24.99,24.75
2524,2023-02-10,24.57,24.42
2525,2023-02-13,24.5,24.72
2526,2023-02-14,24.69,24.9
2527,2023-02-15,24.41,24.52
2528,2023-02-16,24.52,25.01
2529,2023-02-17,25.0,25.06
2530,2023-02-21,25.57,25.55
2531,2023-02-22,25.33,25.32
2532,2023-02-23,25.28,24.65
2533,2023-02-24,24.15,24.06
2534,2023-02-27,24.26,24.44
2535,2023-02-28,24.66,24.84
2536,2023-03-01,25.18,25.39
2537,2023-03-02,24.8,24.81
2538,2023-03-03,24.98,24.85
2539,2023-03-06,24.72,24.87
2540,2023-03-07,24.56,24.23
2541,2023-03-08,24.41,24.54
2542,2023-03-09,24.56,24.48
2543,2023-03-10,24.41,24.4
2544,2023-03-13,24.28,24.7
2545,2023-03-14,24.72,24.49
2546,2023-03-15,23.83,23.7
2547,2023-03-16,23.5,23.59
2548,2023-03-17,23.91,23.75
2549,2023-03-20,23.87,24.17
2550,2023-03-21,24.49,24.47
2551,2023-03-22,24.52,24.66
2552,2023-03-23,24.76,24.96
2553,2023-03-24,24.95,24.84
2554,2023-03-27,24.81,24.98
2555,2023-03-28,24.91,24.87
2556,2023-03-29,25.01,24.92
2557,2023-03-30,25.11,25.12
2558,2023-03-31,24.91,24.94
2559,2023-04-03,24.94,24.77
2560,2023-04-04,24.58,24.29
2561,2023-04-05,24.29,24.41
2562,2023-04-06,24.52,24.58
2563,2023-04-10,24.33,24.39
2564,2023-04-11,24.54,24.68
2565,2023-04-12,24.62,24.91
2566,2023-04-13,25.11,25.25
2567,2023-04-14,25.5,25.14
2568,2023-04-17,25.15,24.94
2569,2023-04-18,25.0,25.05
2570,2023-04-19,25.02,24.89
2571,2023-04-20,24.67,24.61
2572,2023-04-21,24.53,24.43
2573,2023-04-24,24.46,24.35
2574,2023-04-25,23.69,23.66
2575,2023-04-26,23.74,23.61
2576,2023-04-27,23.62,23.83
2577,2023-04-28,24.0,23.85
2578,2023-05-01,24.0,24.12
2579,2023-05-02,23.7,23.71
2580,2023-05-03,23.57,23.58
2581,2023-05-04,23.5,23.65
2582,2023-05-05,23.94,23.91
2583,2023-05-08,24.1,24.09
2584,2023-05-09,23.78,24.03
2585,2023-05-10,23.66,23.63
2586,2023-05-11,23.03,22.75
2587,2023-05-12,22.75,22.9
2588,2023-05-15,23.0,23.0
2589,2023-05-16,22.62,22.5
2590,2023-05-17,23.1,23.06
2591,2023-05-18,22.75,22.76
2592,2023-05-19,22.93,22.93
2593,2023-05-22,22.64,22.65
2594,2023-05-23,22.49,22.4
2595,2023-05-24,22.25,21.94
2596,2023-05-25,22.05,22.16
2597,2023-05-26,22.47,22.61
2598,2023-05-30,22.55,22.56
2599,2023-05-31,22.54,22.62
2600,2023-06-01,22.75,22.84
2601,2023-06-02,23.14,22.98
2602,2023-06-05,23.0,23.15
2603,2023-06-06,23.16,23.17
2604,2023-06-07,23.27,23.13
2605,2023-06-08,23.24,23.3
2606,2023-06-09,23.31,23.28
2607,2023-06-12,23.15,23.13
2608,2023-06-13,23.53,23.56
2609,2023-06-14,23.64,23.69
2610,2023-06-15,23.86,23.97
2611,2023-06-16,24.03,23.87
2612,2023-06-20,23.91,23.95
2613,2023-06-21,23.86,23.97
2614,2023-06-22,24.16,24.0
2615,2023-06-23,23.43,23.54
2616,2023-06-26,23.45,23.38
2617,2023-06-27,23.4,23.37
2618,2023-06-28,23.03,22.93
2619,2023-06-29,22.74,22.75
2620,2023-06-30,23.05,23.2
2621,2023-07-03,23.33,23.34
2622,2023-07-05,23.23,23.17
2623,2023-07-06,23.1,23.11
2624,2023-07-07,23.1,23.31
2625,2023-07-10,23.23,23.41
2626,2023-07-11,23.44,23.26
2627,2023-07-12,23.6,23.77
2628,2023-07-13,24.02,24.36
2629,2023-07-14,24.36,24.2
2630,2023-07-17,23.69,23.71
2631,2023-07-18,23.55,23.65
2632,2023-07-19,23.48,23.55
2633,2023-07-20,23.89,23.65
2634,2023-07-21,23.65,23.56
2635,2023-07-24,23.59,23.76
2636,2023-07-25,24.35,24.27
2637,2023-07-26,24.34,24.17
2638,2023-07-27,24.02,23.76
2639,2023-07-28,24.12,24.33
2640,2023-07-31,24.5,24.82
2641,2023-08-01,24.39,24.2
2642,2023-08-02,23.89,23.76
2643,2023-08-03,23.83,24.1
2644,2023-08-04,23.86,23.89
2645,2023-08-07,23.94,23.79
2646,2023-08-08,23.28,23.38
2647,2023-08-09,23.47,23.45
2648,2023-08-10,23.52,23.27
2649,2023-08-11,23.06,23.08
2650,2023-08-14,22.99,23.08
2651,2023-08-15,22.83,22.71
2652,2023-08-16,22.69,22.65
2653,2023-08-17,22.98,22.85
2654,2023-08-18,22.88,22.98
2655,2023-08-21,23.03,23.1
2656,2023-08-22,23.28,23.31
2657,2023-08-23,23.34,23.54
2658,2023-08-24,23.33,23.27
2659,2023-08-25,23.29,23.24
2660,2023-08-28,23.33,23.4
2661,2023-08-29,23.32,23.65
2662,2023-08-30,23.66,23.65
2663,2023-08-31,23.51,23.54
2664,2023-09-01,23.93,23.71
2665,2023-09-05,23.58,23.62
2666,2023-09-06,23.48,23.34
2667,2023-09-07,23.15,23.21
2668,2023-09-08,22.88,22.87
2669,2023-09-11,23.4,23.43
2670,2023-09-12,23.3,23.37
2671,2023-09-13,23.48,23.35
2672,2023-09-14,23.41,23.53
2673,2023-09-15,23.52,23.44
2674,2023-09-18,23.39,23.33
2675,2023-09-19,23.1,23.13
2676,2023-09-20,23.21,23.04
2677,2023-09-21,22.78,22.83
2678,2023-09-22,22.99,22.84
2679,2023-09-25,22.71,22.73
2680,2023-09-26,22.68,22.54
2681,2023-09-27,22.46,22.5
2682,2023-09-28,22.84,22.91
2683,2023-09-29,23.21,23.02
2684,2023-10-02,22.7,22.53
2685,2023-10-03,22.35,22.4
2686,2023-10-04,22.26,22.19
2687,2023-10-05,22.12,22.06
2688,2023-10-06,22.46,22.45
2689,2023-10-09,22.55,22.67
2690,2023-10-10,22.33,22.44
2691,2023-10-11,22.47,22.34
2692,2023-10-12,22.37,22.23
2693,2023-10-13,22.16,22.14
2694,2023-10-16,22.18,22.19
2695,2023-10-17,22.01,22.2
2696,2023-10-18,22.34,22.22
2697,2023-10-19,22.28,22.33
2698,2023-10-20,22.12,22.08
2699,2023-10-23,22.16,22.29
2700,2023-10-24,22.4,22.59
2701,2023-10-25,22.37,22.32
2702,2023-10-26,22.24,22.37
2703,2023-10-27,22.59,22.66
2704,2023-10-30,22.76,22.76
2705,2023-10-31,22.61,22.7
2706,2023-11-01,22.76,22.8
2707,2023-11-02,22.82,22.95
2708,2023-11-03,22.88,22.85
2709,2023-11-06,23.12,23.14
2710,2023-11-07,22.88,22.95
2711,2023-11-08,22.87,22.65
2712,2023-11-09,22.73,22.63
2713,2023-11-10,22.51,22.45
2714,2023-11-13,22.65,22.83
2715,2023-11-14,23.02,22.94
2716,2023-11-15,23.05,23.13
2717,2023-11-16,23.13,23.0
2718,2023-11-17,23.09,23.29
2719,2023-11-20,23.32,23.69
2720,2023-11-21,23.72,23.73
2721,2023-11-22,23.43,23.55
2722,2023-11-24,23.51,23.73
2723,2023-11-27,23.55,23.53
2724,2023-11-28,23.74,23.8
2725,2023-11-29,23.9,23.7
2726,2023-11-30,23.38,23.8
2727,2023-12-01,24.05,24.24
2728,2023-12-04,23.88,23.69
2729,2023-12-05,23.51,23.4
2730,2023-12-06,23.5,23.08
2731,2023-12-07,23.43,23.46
2732,2023-12-08,23.66,23.73
2733,2023-12-11,23.56,23.42
2734,2023-12-12,23.44,23.43
2735,2023-12-13,23.37,23.7
2736,2023-12-14,24.08,23.97
2737,2023-12-15,23.89,23.95
2738,2023-12-18,23.95,23.84
2739,2023-12-19,24.14,24.18
2740,2023-12-20,24.16,23.96
2741,2023-12-21,24.16,24.25
2742,2023-12-22,24.25,24.09
2743,2023-12-26,24.42,24.19
2744,2023-12-27,24.25,24.53
2745,2023-12-28,24.34,24.21
2746,2023-12-29,24.14,24.14
2747,2024-01-02,23.99,23.95
2748,2024-01-03,23.74,23.96
2749,2024-01-04,23.69,23.9
2750,2024-01-05,23.9,23.65
2751,2024-01-08,23.63,23.75
2752,2024-01-09,23.55,23.34
2753,2024-01-10,23.55,23.55
2754,2024-01-11,23.57,23.52
2755,2024-01-12,23.49,23.25
2756,2024-01-16,23.46,23.4
2757,2024-01-17,23.29,23.26
2758,2024-01-18,23.18,23.41
2759,2024-01-19,23.49,23.61
2760,2024-01-22,23.41,23.31
2761,2024-01-23,23.57,23.7
2762,2024-01-24,24.14,24.1
2763,2024-01-25,24.11,24.06
2764,2024-01-26,24.04,24.02
2765,2024-01-29,24.02,24.14
2766,2024-01-30,24.17,24.37
2767,2024-01-31,24.47,24.19
2768,2024-02-01,23.9,23.95
2769,2024-02-02,23.8,23.79
2770,2024-02-05,23.52,23.5
2771,2024-02-06,23.59,23.58
2772,2024-02-07,23.45,23.29
2773,2024-02-08,23.02,23.1
2774,2024-02-09,22.91,22.95
2775,2024-02-12,23.02,23.17
2776,2024-02-13,23.28,23.07
2777,2024-02-14,23.16,23.03
2778,2024-02-15,23.31,23.38
2779,2024-02-16,23.76,23.84
2780,2024-02-20,23.93,24.04
2781,2024-02-21,24.23,24.14
2782,2024-02-22,24.11,24.31
2783,2024-02-23,24.1,24.13
2784,2024-02-26,23.86,23.82
2785,2024-02-27,24.01,23.98
2786,2024-02-28,23.86,23.87
2787,2024-02-29,23.99,23.89
2788,2024-03-01,23.88,24.01
2789,2024-03-04,24.04,24.02
2790,2024-03-05,24.0,23.93
2791,2024-03-06,24.06,24.07
2792,2024-03-07,24.36,24.45
2793,2024-03-08,24.27,24.25
2794,2024-03-11,24.37,24.49
2795,2024-03-12,24.5,24.51
2796,2024-03-13,24.89,25.26
2797,2024-03-14,25.25,25.21
2798,2024-03-15,25.52,25.71
2799,2024-03-18,25.91,25.76
2800,2024-03-19,25.43,25.32
2801,2024-03-20,25.24,25.53
2802,2024-03-21,25.42,25.4
2803,2024-03-22,25.11,24.98
